,,4300845,Nabe BFK458-06 11MM,90902,20,1302,22.07.2021,5.3,5.21,30325,Miki Pulley Co. Ltd.,106,52.1,D,98,MPEU,3,2021-12-03
,,4300845,Rotor BFK458-06-AL,90902,15,1302,22.07.2021,18.68,18.37,30325,Miki Pulley Co. Ltd.,280.2,137.77,D,98,MPEU,3,2021-12-03
,,4300845,Stator komplett BFK458-12-24V,90902,5,1302,22.07.2021,135.69,133.42,30325,Miki Pulley Co. Ltd.,678.45,333.55,D,98,MPEU,3,2021-12-03
,,4300845,Flansch BFK458-12,90902,5,1302,22.07.2021,41.08,40.39,30325,Miki Pulley Co. Ltd.,205.4,100.97,D,98,MPEU,3,2021-12-03
,,4300845,Flansch BFK458-10,90902,1,1302,22.07.2021,32.46,31.92,30325,Miki Pulley Co. Ltd.,32.46,15.96,D,98,MPEU,3,2021-12-03
,,4300845,Set Schrauben BFK458-06 M4X35,90902,20,1302,22.07.2021,2.51,2.47,30325,Miki Pulley Co. Ltd.,50.2,24.7,D,98,MPEU,3,2021-12-03
,,4300845,Flansch BFK458-14,90902,5,1302,22.07.2021,56.74,55.79,30325,Miki Pulley Co. Ltd.,283.7,139.47,D,98,MPEU,3,2021-12-03
,,4300845,Flansch BFK458-16,90902,5,1302,22.07.2021,61.09,60.07,30325,Miki Pulley Co. Ltd.,305.45,150.17,D,98,MPEU,3,2021-12-03
,,4300845,Stator komplett BFK458-20-24V,90902,1,1302,22.07.2021,572.27,572.27,30325,Miki Pulley Co. Ltd.,572.27,286.13,D,98,MPEU,3,2021-12-03
,,4300845,Nabe BFK458-20/25MM Pilotbohrung,90902,1,1302,22.07.2021,57.64,56.68,30325,Miki Pulley Co. Ltd.,57.64,28.34,D,98,MPEU,3,2021-12-03
,,4300845,Stator komplett BFK458-18-96V,90902,2,1302,22.07.2021,414.2,407.28,30325,Miki Pulley Co. Ltd.,828.4,407.28,D,98,MPEU,3,2021-12-03
,,4300845,Stator komplett BFK458-16-96V,90902,2,1302,22.07.2021,267.25,262.78,30325,Miki Pulley Co. Ltd.,534.5,262.78,D,98,MPEU,3,2021-12-03
,,4300845,Bearbeitungsgeb?hr,99998,1,9999,22.07.2021,0,351.08,30325,Miki Pulley Co. Ltd.,0,351.08,D,98,MPEU,3,2021-12-03
,,4300846,MM-19K,90904,100,2502,22.07.2021,24.44,23.22,30325,Miki Pulley Co. Ltd.,2444,2322.22,D,98,MPEU,3,2021-12-03
,,4300846,Bearbeitungsgeb?hr,99998,1,9999,22.07.2021,0,92.89,30325,Miki Pulley Co. Ltd.,0,92.89,D,98,MPEU,3,2021-12-03
,,4300846,Verpackungskosten,99991,1,9999,22.07.2021,0,53.7,30325,Miki Pulley Co. Ltd.,0,53.7,D,98,MPEU,3,2021-12-03
,,4300847,14.115.16.10 24V 35W,90902,15,1302,22.07.2021,185.24,185.24,30325,Miki Pulley Co. Ltd.,2778.6,1389.3,D,98,MPEU,3,2021-12-03
,,4300847,458-16E 100NM 30DIN DC42V,90902,40,1302,22.07.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.4,6506.4,D,98,MPEU,3,2021-12-03
,,4300847,458-18E 150NM 30DIN DC42V,90902,20,1302,22.07.2021,243.03,243.03,30325,Miki Pulley Co. Ltd.,4860.6,4860.6,D,98,MPEU,3,2021-12-03
,,4300847,Nabe BFK458-18/20MM Pilotbohrung,90902,20,1302,22.07.2021,48.89,48.89,30325,Miki Pulley Co. Ltd.,977.8,488.9,D,98,MPEU,3,2021-12-03
,,4300847,Stator komplett BFK458-18-24V,90902,20,1302,22.07.2021,414.2,414.2,30325,Miki Pulley Co. Ltd.,8284,4142,D,98,MPEU,3,2021-12-03
,,4300847,Flansch BFK458-18,90902,20,1302,22.07.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,1399.4,699.7,D,98,MPEU,3,2021-12-03
,,4300847,Rotor BFK458-18-AL,90902,20,1302,22.07.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,1798.8,899.4,D,98,MPEU,3,2021-12-03
,,4300847,Stator komplett BFK458-06E 24V 4.0Nm,90902,20,1302,22.07.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,1176.4,588.2,D,98,MPEU,3,2021-12-03
,,4300847,Flansch BFK458-06,90902,20,1302,22.07.2021,23.72,23.72,30325,Miki Pulley Co. Ltd.,474.4,237.2,D,98,MPEU,3,2021-12-03
,,4300847,Dichtung BFK458-06,90902,20,1302,22.07.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.6,31.8,D,98,MPEU,3,2021-12-03
,,4300847,Nabe BFK458-06 11MM,90902,20,1302,22.07.2021,5.3,5.3,30325,Miki Pulley Co. Ltd.,106,53,D,98,MPEU,3,2021-12-03
,,4300847,Rotor BFK458-06-AL,90902,20,1302,22.07.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,373.6,186.8,D,98,MPEU,3,2021-12-03
,,4300847,Stator komplett BFK458-12-24V,90902,10,1302,22.07.2021,135.69,135.69,30325,Miki Pulley Co. Ltd.,1356.9,678.45,D,98,MPEU,3,2021-12-03
,,4300847,Bearbeitungsgeb?hr,99998,1,9999,22.07.2021,0,830.47,30325,Miki Pulley Co. Ltd.,0,830.47,D,98,MPEU,3,2021-12-03
,,4300848,ASK 050 BB 24H7/24H7 AL,11301,1,9909,22.07.2021,27.71,74,21181,Rainer Naroska Engineering GmbH,27.71,74,D,19,MPEU,3,2021-12-03
,,4300848,ASK 070 BB 32H7/32H7 AL,11301,1,9909,22.07.2021,41.3,112,21181,Rainer Naroska Engineering GmbH,41.3,112,D,19,MPEU,3,2021-12-03
,,4300848,ASK 050 BB 19H7/19H7 AL,11301,1,9909,22.07.2021,27.71,74,21181,Rainer Naroska Engineering GmbH,27.71,74,D,19,MPEU,3,2021-12-03
,,4300849,KSK 3 AA 6H7/14H7,11401,2,9909,22.07.2021,15.9,17.1,21936,Misumi Europa GmbH,31.8,34.2,D,80,MPEU,3,2021-12-03
,,4300849,ALS-040-R-8B-14B,10702,2,2202,22.07.2021,17.89,28.63,21936,Misumi Europa GmbH,35.78,57.26,D,80,MPEU,3,2021-12-03
,,4300849,KSK 3 AA 8H7/10H7,11401,1,9909,22.07.2021,8.44,17.1,21936,Misumi Europa GmbH,8.44,17.1,D,80,MPEU,3,2021-12-03
,,4300850,SFC-080SA2-22BH-28BH,10110,1,2301,22.07.2021,48.15,70.1,30209,Apex Dynamics Polska Sp. z o.o.,48.15,70.1,A,80,MPEU,3,2021-12-03
,,4300851,SFC-040DA2-15B-24B,10101,1,2301,22.07.2021,21.48,28.9,30211,Feyc Rodamientos S.A,21.48,28.9,A,80,MPEU,3,2021-12-03
,,4300851,AL-070,10850,2,2201,22.07.2021,2,10.2,30211,Feyc Rodamientos S.A,4,20.4,A,80,MPEU,3,2021-12-03
,,4300852,Membranpaket SFS-12S,90913,200,2302,22.07.2021,8.7,16.09,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,1740,3218,D,80,MPEU,3,2021-12-03
,,4300852,SFS-09S Membranpaket,10202,500,2302,22.07.2021,6,14.04,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,3000,7020,D,80,MPEU,3,2021-12-03
,,4300852,SFS-10S Membranpaket,10202,500,2302,22.07.2021,5.1,14.28,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,2550,7140,D,80,MPEU,3,2021-12-03
,,4300852,Transferkosten / Versandkosten,99976,1,9999,22.07.2021,0,1477.5,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,0,1477.5,D,80,MPEU,3,2021-12-03
,,4300853,Messrad gesintert (di35),90001,55,9101,22.07.2021,26.49,0,30362,Siemens AG,1456.95,0,D,01,MPEU,3,2021-12-03
,,4300854,BXR-035-10LE-A-41,20270,5,1201,22.07.2021,50,119.56,30931,Agile Robots AG,250,597.8,D,12,MPEU,3,2021-12-03
,,4300854,BXR-035-10LE-A-43,20270,2,1201,22.07.2021,50,119.56,30931,Agile Robots AG,100,239.12,D,12,MPEU,3,2021-12-03
,,4300854,BXR-035-10LE-A-44,20270,2,1201,22.07.2021,50,119.56,30931,Agile Robots AG,100,239.12,D,12,MPEU,3,2021-12-03
,,4300854,Versandkosten inkl. Verpackung,99999,1,9999,22.07.2021,0,7.59,30931,Agile Robots AG,0,7.59,D,12,MPEU,3,2021-12-03
,,4300855,AL Spider L-100,10820,5,2201,22.07.2021,0.7,18,31033,Kolma AG,3.5,90,D,99,MPEU,3,2021-12-03
,,4300855,Versandkosten inkl. Verpackung,99999,1,9999,22.07.2021,0,33.59,31033,Kolma AG,0,33.59,D,99,MPEU,3,2021-12-03
,,4300856,DMB-1-4Nm,30201,3,9909,23.07.2021,32.46,86,30544,SKAN AG,97.38,258,D,14,MPEU,3,2021-12-03
,,4300856,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0,33,30544,SKAN AG,0,33,D,14,MPEU,3,2021-12-03
,,4300857,Ankerteil Type6 546-32-36 NS - STAN SING,90903,2,1501,23.07.2021,541.2,541.2,30325,Miki Pulley Co. Ltd.,1082.4,1082.4,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,30,1501,23.07.2021,65,65,30325,Miki Pulley Co. Ltd.,1950,1950,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-13-34 LS - SAW L SING,90903,2,1501,23.07.2021,93,93,30325,Miki Pulley Co. Ltd.,186,186,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-13-34 NS - STAN SING,90903,1,1501,23.07.2021,87.8,87.8,30325,Miki Pulley Co. Ltd.,87.8,87.8,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,1,1501,23.07.2021,115.5,115.5,30325,Miki Pulley Co. Ltd.,115.5,115.5,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-15-34 NS - STAN SING,90903,40,1501,23.07.2021,83.9,83.9,30325,Miki Pulley Co. Ltd.,3356,3356,D,98,MPEU,3,2021-12-03
,,4300857,Stator 546-12-34 24V,90903,2,1501,23.07.2021,44.5,44.5,30325,Miki Pulley Co. Ltd.,89,89,D,98,MPEU,3,2021-12-03
,,4300857,Stator 546-31-34 24V,90903,20,1501,23.07.2021,169.5,169.5,30325,Miki Pulley Co. Ltd.,3390,3390,D,98,MPEU,3,2021-12-03
,,4300857,Stop Ring SW20 12,90903,50,1501,23.07.2021,0.16,0.16,30325,Miki Pulley Co. Ltd.,8,8,D,98,MPEU,3,2021-12-03
,,4300857,Stop Ring SW70 25,90903,10,1501,23.07.2021,0.5,0.5,30325,Miki Pulley Co. Ltd.,5,5,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,20,1501,23.07.2021,94.7,94.7,30325,Miki Pulley Co. Ltd.,1894,1894,D,98,MPEU,3,2021-12-03
,,4300857,546-32-17-A-13,90903,2,1501,23.07.2021,978.4,978.4,30325,Miki Pulley Co. Ltd.,1956.8,1956.8,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-12-34 NF 12mm - STAN FULL WFN,90903,2,1501,23.07.2021,41.4,41.4,30325,Miki Pulley Co. Ltd.,82.8,82.8,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-13-34 NS 15mm,90903,2,1501,23.07.2021,58.9,58.9,30325,Miki Pulley Co. Ltd.,117.8,117.8,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-15-34 LS 20mm,90903,20,1501,23.07.2021,67.9,67.9,30325,Miki Pulley Co. Ltd.,1358,1358,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-15-34 NS 20mm,90903,5,1501,23.07.2021,67.4,67.4,30325,Miki Pulley Co. Ltd.,337,337,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-15-34 NS 25mm,90903,10,1501,23.07.2021,67.4,67.4,30325,Miki Pulley Co. Ltd.,674,674,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-21-34 RS 30mm,90903,8,1501,23.07.2021,75.8,75.8,30325,Miki Pulley Co. Ltd.,606.4,606.4,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-23-34 NS 40mm,90903,5,1501,23.07.2021,126.4,126.4,30325,Miki Pulley Co. Ltd.,632,632,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,6,1501,23.07.2021,187.3,187.3,30325,Miki Pulley Co. Ltd.,1123.8,1123.8,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-31-34 LF 60mm,90903,3,1501,23.07.2021,240.6,240.6,30325,Miki Pulley Co. Ltd.,721.8,721.8,D,98,MPEU,3,2021-12-03
,,4300857,Rotor 546-31-34 NF 60mm,90903,4,1501,23.07.2021,286.1,286.1,30325,Miki Pulley Co. Ltd.,1144.4,1144.4,D,98,MPEU,3,2021-12-03
,,4300857,Ankerteil Type4 546-21-34 RS - SAW R SING,90903,12,1501,23.07.2021,112,112,30325,Miki Pulley Co. Ltd.,1344,1344,D,98,MPEU,3,2021-12-03
,,4300857,Bearbeitungsgeb?hr,99998,1,9999,23.07.2021,0,890.5,30325,Miki Pulley Co. Ltd.,0,890.5,D,98,MPEU,3,2021-12-03
,,4300858,ASK 030 BB 10H7/14H7 AL,11301,4,9909,23.07.2021,10,25,21005,Kugelfink GmbH,40,100,A,80,MPEU,3,2021-12-03
,,4300858,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0,17,21005,Kugelfink GmbH,0,17,A,80,MPEU,3,2021-12-03
,,4300859,ASK 060 BB 24H7/25H7 AL,11301,4,9909,23.07.2021,38.06,81.6,21034,a+s vertriebs GmbH,152.24,326.4,D,80,MPEU,3,2021-12-03
,,4300859,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0,7.59,21034,a+s vertriebs GmbH,0,7.59,D,80,MPEU,3,2021-12-03
,,4300860,ASK 025 BB 10H7/10H7 AL,11301,10,9909,23.07.2021,7.38,24.77,21089,Baumer Thalheim GmbH & Co. KG,73.8,247.7,D,80,MPEU,3,2021-12-03
,,4300860,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0,7.6,21089,Baumer Thalheim GmbH & Co. KG,0,7.6,D,80,MPEU,3,2021-12-03
,,4300861,ASK 050 BB 10H7/12H7 AL,11301,1,9909,23.07.2021,27.71,74,21219,Rodenstock GmbH,27.71,74,D,14,MPEU,3,2021-12-03
,,4300861,Mindermengenzuschlag,99997,1,9999,23.07.2021,0,6,21219,Rodenstock GmbH,0,6,D,14,MPEU,3,2021-12-03
,,4300861,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0,7.6,21219,Rodenstock GmbH,0,7.6,D,14,MPEU,3,2021-12-03
,,4300863,SSE SW 01 8H7 ST,40101,2,9909,23.07.2021,18.72,21,30956,M?DLER GmbH,37.44,42,D,80,MPEU,3,2021-12-03
,,4300863,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0,7.6,30956,M?DLER GmbH,0,7.6,D,80,MPEU,3,2021-12-03
,,4300864,DMB-1-15Nm,30201,4,9909,26.07.2021,32.46,86,30782,Feracon GmbH,129.84,344,D,90,MPEU,3,2021-12-03
,,4300864,DMB-1-25Nm,30201,4,9909,26.07.2021,32.64,86,30782,Feracon GmbH,130.56,344,D,90,MPEU,3,2021-12-03
,,4300864,Versandkosten inkl. Verpackung,99999,1,9999,26.07.2021,0,33.59,30782,Feracon GmbH,0,33.59,D,90,MPEU,3,2021-12-03
,,4300865,ASK 030 BB 9.02H7/10.02H7 AL,11301,35,9909,27.07.2021,10,34,21048,Rubix GmbH,350,1190,D,80,MPEU,3,2021-12-03
,,4300865,ASK 030 BB 9.02H7/10.02H7 AL,11301,35,9909,27.07.2021,10,34,21048,Rubix GmbH,350,1190,D,80,MPEU,3,2021-12-03
,,4300865,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0,7.86,21048,Rubix GmbH,0,7.86,D,80,MPEU,3,2021-12-03
,,4300866,SFC-050SA2-8B-11B,10101,1,2301,27.07.2021,14.33,48.35,21936,Misumi Europa GmbH,14.33,48.35,D,80,MPEU,3,2021-12-03
,,4300866,SFC-030DA2-8B-14B,10101,1,2301,27.07.2021,10.92,37.06,21936,Misumi Europa GmbH,10.92,37.06,D,80,MPEU,3,2021-12-03
,,4300867,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2100,9909,27.07.2021,1.06,1.69,30364,HYDAC Cooling GmbH,2226,3549,D,08,MPEU,3,2021-12-03
,,4300867,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,493,9909,27.07.2021,1.06,1.69,30364,HYDAC Cooling GmbH,522.58,833.17,D,08,MPEU,3,2021-12-03
,,4300867,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,27.07.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400,7800,D,08,MPEU,3,2021-12-03
,,4300867,Fl?gel 25x15x5; Mat. 100Cr6 geh?rtet,90801,3960,9909,27.07.2021,0.35,0.54,30364,HYDAC Cooling GmbH,1386,2138.4,D,08,MPEU,3,2021-12-03
,,4300868,SFC-020DA2-6B-8B,10101,4,2301,27.07.2021,11.15,44.55,30422,THK Manufacturing of Europe S.A.S,44.6,178.2,D,80,MPEU,3,2021-12-03
,,4300868,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0,17,30422,THK Manufacturing of Europe S.A.S,0,17,D,80,MPEU,3,2021-12-03
,,4300869,BXW-04-10H-24V,20380,4,1201,27.07.2021,12.57,29.31,30451,GEFEG-NECKAR,50.28,117.24,D,01,MPEU,3,2021-12-03
,,4300869,BXW-04-10 10 Nabe mit Passfedernut,20381,4,1201,27.07.2021,0.9,2.78,30451,GEFEG-NECKAR,3.6,11.12,D,01,MPEU,3,2021-12-03
,,4300869,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0,7.86,30451,GEFEG-NECKAR,0,7.86,D,01,MPEU,3,2021-12-03
,,4300870,SFC-010DA2-4B-6B,10101,3,2301,27.07.2021,12.85,18.5,30463,StS Coupling GmbH,38.55,55.5,A,16,MPEU,3,2021-12-03
,,4300870,SFC-010DA2-5B-6B,10101,3,2301,27.07.2021,12.85,18.5,30463,StS Coupling GmbH,38.55,55.5,A,16,MPEU,3,2021-12-03
,,4300871,BXW-03-12H-24V,20380,2,1201,27.07.2021,15.27,40.6,30482,K?hlig Antriebstechnik GmbH,30.54,81.2,D,01,MPEU,3,2021-12-03
,,4300871,BXW-03-10 8 Nabe,20381,2,1201,27.07.2021,0.73,2.1,30482,K?hlig Antriebstechnik GmbH,1.46,4.2,D,01,MPEU,3,2021-12-03
,,4300871,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0,7.6,30482,K?hlig Antriebstechnik GmbH,0,7.6,D,01,MPEU,3,2021-12-03
,,4300872,SFM-100SS-T014N,10470,10,2302,27.07.2021,300,462,30310,Yamazaki Mazak UK Ltd.,3000,4620,D,10,MPEU,3,2021-12-03
,,4300872,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0,32.91,30310,Yamazaki Mazak UK Ltd.,0,32.91,D,10,MPEU,3,2021-12-03
,,4300873,ASK 020 BB AL,11350,8,9909,28.07.2021,8.45,17,21005,Kugelfink GmbH,67.6,136,A,80,MPEU,3,2021-12-03
,,4300873,ASK 030 BB 10H7/14H7 AL,11301,4,9909,28.07.2021,10,25,21005,Kugelfink GmbH,40,100,A,80,MPEU,3,2021-12-03
,,4300873,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0,17,21005,Kugelfink GmbH,0,17,A,80,MPEU,3,2021-12-03
,,4300874,ALS-040-Y-20B-20B,10702,24,2202,28.07.2021,21.62,17.82,30206,Ammertech B.V.,518.88,427.68,A,80,MPEU,3,2021-12-03
,,4300874,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0,13.54,30206,Ammertech B.V.,0,13.54,A,80,MPEU,3,2021-12-03
,,4300875,121-25-20-A-13,40402,2,1302,28.07.2021,691.9,3367.95,30546,KM Handelsgesellschaft mbH,1383.8,6735.9,D,80,MPEU,3,2021-12-03
,,4300875,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0,90,30546,KM Handelsgesellschaft mbH,0,90,D,80,MPEU,3,2021-12-03
,,4300876,DMB-1-20Nm,30201,1,9909,28.07.2021,32.46,86,31031,Kurre Spezialmaschinenbau GmbH,32.46,86,D,10,MPEU,3,2021-12-03
,,4300876,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0,7.6,31031,Kurre Spezialmaschinenbau GmbH,0,7.6,D,10,MPEU,3,2021-12-03
,,4300877,SFC-060DA2-19B-19B,10101,2,2301,28.07.2021,22.96,53.1,30436,ABSSAC Limited,45.92,106.2,A,80,MPEU,3,2021-12-03
,,4300877,ASK 025 BB 6H7/6H7 AL,11301,3,9909,28.07.2021,9.68,17,30436,ABSSAC Limited,29.04,51,A,80,MPEU,3,2021-12-03
,,4300877,SFC-030DA2-6.35B-14BH,10110,1,2301,28.07.2021,24.69,28.1,30436,ABSSAC Limited,24.69,28.1,A,80,MPEU,3,2021-12-03
,,4300878,ASK 022 BB 4H7/6H7 AL,11301,6,9909,29.07.2021,19.95,29,21142,ZwickRoell GmbH & Co. KG,119.7,174,D,15,MPEU,3,2021-12-03
,,4300878,Versandkosten inkl. Verpackung,99999,1,9999,29.07.2021,0,7.6,21142,ZwickRoell GmbH & Co. KG,0,7.6,D,15,MPEU,3,2021-12-03
,,4300879,AL-075,10850,1,2201,29.07.2021,3.1,23.2,31039,Ressel GmbH,3.1,23.2,D,19,MPEU,3,2021-12-03
,,4300879,Mindermengenzuschlag,99997,1,9999,29.07.2021,0,56.8,31039,Ressel GmbH,0,56.8,D,19,MPEU,3,2021-12-03
,,4300879,Versandkosten inkl. Verpackung,99999,1,9999,29.07.2021,0,7.6,31039,Ressel GmbH,0,7.6,D,19,MPEU,3,2021-12-03
,,4300880,ASK 018 BB 3H7/5H7 AL,11301,10,9909,29.07.2021,8.61,18.05,30626,Micronor AG,86.1,180.5,D,11,MPEU,3,2021-12-03
,,4300880,Versandkosten inkl. Verpackung,99999,1,9999,29.07.2021,0,33.59,30626,Micronor AG,0,33.59,D,11,MPEU,3,2021-12-03
,,4300881,ASK 040 BB 10H7/19H7 VA,11303,2,9909,30.07.2021,29.57,55,21033,M?hlbauer GmbH & Co. KG,59.14,110,D,11,MPEU,3,2021-12-03
,,4300882,ASK 025 BB 10H7/10H7 AL,11301,2,9909,30.07.2021,7.38,17,21054,RRG Industrietechnik GmbH,14.76,34,A,80,MPEU,3,2021-12-03
,,4300882,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0,7.6,21054,RRG Industrietechnik GmbH,0,7.6,A,80,MPEU,3,2021-12-03
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-03
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-03
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-03
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-03
,,4300883,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0,52.61,21676,AWT Umwelttechnik Eisleben GmbH,0,52.61,D,21,MPEU,3,2021-12-03
,,4300884,ASK 025 BB 10H7/10H7 AL,11301,6,9909,30.07.2021,7.38,17,21793,HA-CO GmbH,44.28,102,A,80,MPEU,3,2021-12-03
,,4300884,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0,7.6,21793,HA-CO GmbH,0,7.6,A,80,MPEU,3,2021-12-03
,,4300885,CPU-46-A-15B-15B,11201,20,2901,30.07.2021,29.8,53.4,30209,Apex Dynamics Polska Sp. z o.o.,596,1068,A,80,MPEU,3,2021-12-03
,,4300886,BXR-035-10LE-A-36,20270,16,1201,30.07.2021,45,123.4,30249,SENSODRIVE GmbH,720,1974.4,D,90,MPEU,3,2021-12-03
,,4300886,BXR-06-10-24V A-120,20170,15,1401,30.07.2021,40,123.4,30249,SENSODRIVE GmbH,600,1851,D,90,MPEU,3,2021-12-03
,,4300886,BXR-035-10LE-A-44,20270,15,1201,30.07.2021,50,102.8,30249,SENSODRIVE GmbH,750,1542,D,90,MPEU,3,2021-12-03
,,4300886,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0,21.6,30249,SENSODRIVE GmbH,0,21.6,D,90,MPEU,3,2021-12-03
,,4300887,BXW-01-10H-24V,20380,20,1201,30.07.2021,10.05,23.7,30928,dematek GmbH & Co. KG,201,474,D,01,MPEU,3,2021-12-03
,,4300887,BXW-01-10 6 Nabe,20381,20,1201,30.07.2021,0.78,1.88,30928,dematek GmbH & Co. KG,15.6,37.6,D,01,MPEU,3,2021-12-03
,,4300887,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0,7.6,30928,dematek GmbH & Co. KG,0,7.6,D,01,MPEU,3,2021-12-03
,,4300888,ASK 025 BB 10H7/10H7 ST,11302,3,9909,30.07.2021,9.47,27,31014,Oerlikon Barmag,28.41,81,D,90,MPEU,3,2021-12-03
,,4300888,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0,7.6,31014,Oerlikon Barmag,0,7.6,D,90,MPEU,3,2021-12-03
