,,4300845,Stator komplett BFK458-14-42V,90902,10,1302,22.07.2021,197.69,194.38,30325,Miki Pulley Co. Ltd.,1976.90,971.90,D,98,MPEU,3,2021-12-22
,,4300845,Rotor komplett BFK458-14 ALG,90902,10,1302,22.07.2021,76.60,75.32,30325,Miki Pulley Co. Ltd.,766.00,376.60,D,98,MPEU,3,2021-12-22
,,4300845,Nabe BFK458-18/20MM Pilotbohrung,90902,10,1302,22.07.2021,48.89,48.07,30325,Miki Pulley Co. Ltd.,488.90,240.35,D,98,MPEU,3,2021-12-22
,,4300845,Stator komplett BFK458-18-24V,90902,15,1302,22.07.2021,414.20,407.28,30325,Miki Pulley Co. Ltd.,6213.00,3054.60,D,98,MPEU,3,2021-12-22
,,4300845,Flansch BFK458-18,90902,20,1302,22.07.2021,69.97,68.80,30325,Miki Pulley Co. Ltd.,1399.40,688.00,D,98,MPEU,3,2021-12-22
,,4300845,Rotor BFK458-18-AL,90902,15,1302,22.07.2021,89.94,88.44,30325,Miki Pulley Co. Ltd.,1349.10,663.30,D,98,MPEU,3,2021-12-22
,,4300845,Stator komplett BFK458-06E 24V 4.0Nm,90902,20,1302,22.07.2021,58.82,57.84,30325,Miki Pulley Co. Ltd.,1176.40,578.40,D,98,MPEU,3,2021-12-22
,,4300845,Flansch BFK458-06,90902,20,1302,22.07.2021,23.72,23.32,30325,Miki Pulley Co. Ltd.,474.40,233.20,D,98,MPEU,3,2021-12-22
,,4300845,Dichtung BFK458-06,90902,20,1302,22.07.2021,3.18,3.13,30325,Miki Pulley Co. Ltd.,63.60,31.30,D,98,MPEU,3,2021-12-22
,,4300845,Nabe BFK458-06 11MM,90902,20,1302,22.07.2021,5.30,5.21,30325,Miki Pulley Co. Ltd.,106.00,52.10,D,98,MPEU,3,2021-12-22
,,4300845,Rotor BFK458-06-AL,90902,15,1302,22.07.2021,18.68,18.37,30325,Miki Pulley Co. Ltd.,280.20,137.77,D,98,MPEU,3,2021-12-22
,,4300845,Stator komplett BFK458-12-24V,90902,5,1302,22.07.2021,135.69,133.42,30325,Miki Pulley Co. Ltd.,678.45,333.55,D,98,MPEU,3,2021-12-22
,,4300845,Flansch BFK458-12,90902,5,1302,22.07.2021,41.08,40.39,30325,Miki Pulley Co. Ltd.,205.40,100.97,D,98,MPEU,3,2021-12-22
,,4300845,Flansch BFK458-10,90902,1,1302,22.07.2021,32.46,31.92,30325,Miki Pulley Co. Ltd.,32.46,15.96,D,98,MPEU,3,2021-12-22
,,4300845,Set Schrauben BFK458-06 M4X35,90902,20,1302,22.07.2021,2.51,2.47,30325,Miki Pulley Co. Ltd.,50.20,24.70,D,98,MPEU,3,2021-12-22
,,4300845,Flansch BFK458-14,90902,5,1302,22.07.2021,56.74,55.79,30325,Miki Pulley Co. Ltd.,283.70,139.47,D,98,MPEU,3,2021-12-22
,,4300845,Flansch BFK458-16,90902,5,1302,22.07.2021,61.09,60.07,30325,Miki Pulley Co. Ltd.,305.45,150.17,D,98,MPEU,3,2021-12-22
,,4300845,Stator komplett BFK458-20-24V,90902,1,1302,22.07.2021,572.27,572.27,30325,Miki Pulley Co. Ltd.,572.27,286.13,D,98,MPEU,3,2021-12-22
,,4300845,Nabe BFK458-20/25MM Pilotbohrung,90902,1,1302,22.07.2021,57.64,56.68,30325,Miki Pulley Co. Ltd.,57.64,28.34,D,98,MPEU,3,2021-12-22
,,4300845,Stator komplett BFK458-18-96V,90902,2,1302,22.07.2021,414.20,407.28,30325,Miki Pulley Co. Ltd.,828.40,407.28,D,98,MPEU,3,2021-12-22
,,4300845,Stator komplett BFK458-16-96V,90902,2,1302,22.07.2021,267.25,262.78,30325,Miki Pulley Co. Ltd.,534.50,262.78,D,98,MPEU,3,2021-12-22
,,4300845,Bearbeitungsgeb?hr,99998,1,9999,22.07.2021,0.00,351.08,30325,Miki Pulley Co. Ltd.,0.00,351.08,D,98,MPEU,3,2021-12-22
,,4300846,MM-19K,90904,100,2502,22.07.2021,24.44,23.22,30325,Miki Pulley Co. Ltd.,2444.00,2322.22,D,98,MPEU,3,2021-12-22
,,4300846,Bearbeitungsgeb?hr,99998,1,9999,22.07.2021,0.00,92.89,30325,Miki Pulley Co. Ltd.,0.00,92.89,D,98,MPEU,3,2021-12-22
,,4300846,Verpackungskosten,99991,1,9999,22.07.2021,0.00,53.70,30325,Miki Pulley Co. Ltd.,0.00,53.70,D,98,MPEU,3,2021-12-22
,,4300847,14.115.16.10 24V 35W,90902,15,1302,22.07.2021,185.24,185.24,30325,Miki Pulley Co. Ltd.,2778.60,1389.30,D,98,MPEU,3,2021-12-22
,,4300847,458-16E 100NM 30DIN DC42V,90902,40,1302,22.07.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.40,6506.40,D,98,MPEU,3,2021-12-22
,,4300847,458-18E 150NM 30DIN DC42V,90902,20,1302,22.07.2021,243.03,243.03,30325,Miki Pulley Co. Ltd.,4860.60,4860.60,D,98,MPEU,3,2021-12-22
,,4300847,Nabe BFK458-18/20MM Pilotbohrung,90902,20,1302,22.07.2021,48.89,48.89,30325,Miki Pulley Co. Ltd.,977.80,488.90,D,98,MPEU,3,2021-12-22
,,4300847,Stator komplett BFK458-18-24V,90902,20,1302,22.07.2021,414.20,414.20,30325,Miki Pulley Co. Ltd.,8284.00,4142.00,D,98,MPEU,3,2021-12-22
,,4300847,Flansch BFK458-18,90902,20,1302,22.07.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,1399.40,699.70,D,98,MPEU,3,2021-12-22
,,4300847,Rotor BFK458-18-AL,90902,20,1302,22.07.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,1798.80,899.40,D,98,MPEU,3,2021-12-22
,,4300847,Stator komplett BFK458-06E 24V 4.0Nm,90902,20,1302,22.07.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,1176.40,588.20,D,98,MPEU,3,2021-12-22
,,4300847,Flansch BFK458-06,90902,20,1302,22.07.2021,23.72,23.72,30325,Miki Pulley Co. Ltd.,474.40,237.20,D,98,MPEU,3,2021-12-22
,,4300847,Dichtung BFK458-06,90902,20,1302,22.07.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,63.60,31.80,D,98,MPEU,3,2021-12-22
,,4300847,Nabe BFK458-06 11MM,90902,20,1302,22.07.2021,5.30,5.30,30325,Miki Pulley Co. Ltd.,106.00,53.00,D,98,MPEU,3,2021-12-22
,,4300847,Rotor BFK458-06-AL,90902,20,1302,22.07.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,373.60,186.80,D,98,MPEU,3,2021-12-22
,,4300847,Stator komplett BFK458-12-24V,90902,10,1302,22.07.2021,135.69,135.69,30325,Miki Pulley Co. Ltd.,1356.90,678.45,D,98,MPEU,3,2021-12-22
,,4300847,Bearbeitungsgeb?hr,99998,1,9999,22.07.2021,0.00,830.47,30325,Miki Pulley Co. Ltd.,0.00,830.47,D,98,MPEU,3,2021-12-22
,,4300848,ASK 050 BB 24H7/24H7 AL,11301,1,9909,22.07.2021,27.71,74.00,21181,Rainer Naroska Engineering GmbH,27.71,74.00,D,19,MPEU,3,2021-12-22
,,4300848,ASK 070 BB 32H7/32H7 AL,11301,1,9909,22.07.2021,41.30,112.00,21181,Rainer Naroska Engineering GmbH,41.30,112.00,D,19,MPEU,3,2021-12-22
,,4300848,ASK 050 BB 19H7/19H7 AL,11301,1,9909,22.07.2021,27.71,74.00,21181,Rainer Naroska Engineering GmbH,27.71,74.00,D,19,MPEU,3,2021-12-22
,,4300849,KSK 3 AA 6H7/14H7,11401,2,9909,22.07.2021,15.90,17.10,21936,Misumi Europa GmbH,31.80,34.20,D,80,MPEU,3,2021-12-22
,,4300849,ALS-040-R-8B-14B,10702,2,2202,22.07.2021,17.89,28.63,21936,Misumi Europa GmbH,35.78,57.26,D,80,MPEU,3,2021-12-22
,,4300849,KSK 3 AA 8H7/10H7,11401,1,9909,22.07.2021,8.44,17.10,21936,Misumi Europa GmbH,8.44,17.10,D,80,MPEU,3,2021-12-22
,,4300850,SFC-080SA2-22BH-28BH,10110,1,2301,22.07.2021,48.15,70.10,30209,Apex Dynamics Polska Sp. z o.o.,48.15,70.10,A,80,MPEU,3,2021-12-22
,,4300851,SFC-040DA2-15B-24B,10101,1,2301,22.07.2021,21.48,28.90,30211,Feyc Rodamientos S.A,21.48,28.90,A,80,MPEU,3,2021-12-22
,,4300851,AL-070,10850,2,2201,22.07.2021,2.00,10.20,30211,Feyc Rodamientos S.A,4.00,20.40,A,80,MPEU,3,2021-12-22
,,4300852,Membranpaket SFS-12S,90913,200,2302,22.07.2021,8.70,16.09,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,1740.00,3218.00,D,80,MPEU,3,2021-12-22
,,4300852,SFS-09S Membranpaket,10202,500,2302,22.07.2021,6.00,14.04,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,3000.00,7020.00,D,80,MPEU,3,2021-12-22
,,4300852,SFS-10S Membranpaket,10202,500,2302,22.07.2021,5.10,14.28,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,2550.00,7140.00,D,80,MPEU,3,2021-12-22
,,4300852,Transferkosten / Versandkosten,99976,1,9999,22.07.2021,0.00,1477.50,30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,0.00,1477.50,D,80,MPEU,3,2021-12-22
,,4300853,Messrad gesintert (di35),90001,55,9101,22.07.2021,26.49,0.00,30362,Siemens AG,1456.95,0.00,D,01,MPEU,3,2021-12-22
,,4300854,BXR-035-10LE-A-41,20270,5,1201,22.07.2021,50.00,119.56,30931,Agile Robots AG,250.00,597.80,D,12,MPEU,3,2021-12-22
,,4300854,BXR-035-10LE-A-43,20270,2,1201,22.07.2021,50.00,119.56,30931,Agile Robots AG,100.00,239.12,D,12,MPEU,3,2021-12-22
,,4300854,BXR-035-10LE-A-44,20270,2,1201,22.07.2021,50.00,119.56,30931,Agile Robots AG,100.00,239.12,D,12,MPEU,3,2021-12-22
,,4300854,Versandkosten inkl. Verpackung,99999,1,9999,22.07.2021,0.00,7.59,30931,Agile Robots AG,0.00,7.59,D,12,MPEU,3,2021-12-22
,,4300855,AL Spider L-100,10820,5,2201,22.07.2021,0.70,18.00,31033,Kolma AG,3.50,90.00,D,99,MPEU,3,2021-12-22
,,4300855,Versandkosten inkl. Verpackung,99999,1,9999,22.07.2021,0.00,33.59,31033,Kolma AG,0.00,33.59,D,99,MPEU,3,2021-12-22
,,4300856,DMB-1-4Nm,30201,3,9909,23.07.2021,32.46,86.00,30544,SKAN AG,97.38,258.00,D,14,MPEU,3,2021-12-22
,,4300856,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0.00,33.00,30544,SKAN AG,0.00,33.00,D,14,MPEU,3,2021-12-22
,,4300857,Ankerteil Type6 546-32-36 NS - STAN SING,90903,2,1501,23.07.2021,541.20,541.20,30325,Miki Pulley Co. Ltd.,1082.40,1082.40,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,30,1501,23.07.2021,65.00,65.00,30325,Miki Pulley Co. Ltd.,1950.00,1950.00,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-13-34 LS - SAW L SING,90903,2,1501,23.07.2021,93.00,93.00,30325,Miki Pulley Co. Ltd.,186.00,186.00,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-13-34 NS - STAN SING,90903,1,1501,23.07.2021,87.80,87.80,30325,Miki Pulley Co. Ltd.,87.80,87.80,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,1,1501,23.07.2021,115.50,115.50,30325,Miki Pulley Co. Ltd.,115.50,115.50,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-15-34 NS - STAN SING,90903,40,1501,23.07.2021,83.90,83.90,30325,Miki Pulley Co. Ltd.,3356.00,3356.00,D,98,MPEU,3,2021-12-22
,,4300857,Stator 546-12-34 24V,90903,2,1501,23.07.2021,44.50,44.50,30325,Miki Pulley Co. Ltd.,89.00,89.00,D,98,MPEU,3,2021-12-22
,,4300857,Stator 546-31-34 24V,90903,20,1501,23.07.2021,169.50,169.50,30325,Miki Pulley Co. Ltd.,3390.00,3390.00,D,98,MPEU,3,2021-12-22
,,4300857,Stop Ring SW20 12,90903,50,1501,23.07.2021,0.16,0.16,30325,Miki Pulley Co. Ltd.,8.00,8.00,D,98,MPEU,3,2021-12-22
,,4300857,Stop Ring SW70 25,90903,10,1501,23.07.2021,0.50,0.50,30325,Miki Pulley Co. Ltd.,5.00,5.00,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,20,1501,23.07.2021,94.70,94.70,30325,Miki Pulley Co. Ltd.,1894.00,1894.00,D,98,MPEU,3,2021-12-22
,,4300857,546-32-17-A-13,90903,2,1501,23.07.2021,978.40,978.40,30325,Miki Pulley Co. Ltd.,1956.80,1956.80,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-12-34 NF 12mm - STAN FULL WFN,90903,2,1501,23.07.2021,41.40,41.40,30325,Miki Pulley Co. Ltd.,82.80,82.80,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-13-34 NS 15mm,90903,2,1501,23.07.2021,58.90,58.90,30325,Miki Pulley Co. Ltd.,117.80,117.80,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-15-34 LS 20mm,90903,20,1501,23.07.2021,67.90,67.90,30325,Miki Pulley Co. Ltd.,1358.00,1358.00,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-15-34 NS 20mm,90903,5,1501,23.07.2021,67.40,67.40,30325,Miki Pulley Co. Ltd.,337.00,337.00,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-15-34 NS 25mm,90903,10,1501,23.07.2021,67.40,67.40,30325,Miki Pulley Co. Ltd.,674.00,674.00,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-21-34 RS 30mm,90903,8,1501,23.07.2021,75.80,75.80,30325,Miki Pulley Co. Ltd.,606.40,606.40,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-23-34 NS 40mm,90903,5,1501,23.07.2021,126.40,126.40,30325,Miki Pulley Co. Ltd.,632.00,632.00,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,6,1501,23.07.2021,187.30,187.30,30325,Miki Pulley Co. Ltd.,1123.80,1123.80,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-31-34 LF 60mm,90903,3,1501,23.07.2021,240.60,240.60,30325,Miki Pulley Co. Ltd.,721.80,721.80,D,98,MPEU,3,2021-12-22
,,4300857,Rotor 546-31-34 NF 60mm,90903,4,1501,23.07.2021,286.10,286.10,30325,Miki Pulley Co. Ltd.,1144.40,1144.40,D,98,MPEU,3,2021-12-22
,,4300857,Ankerteil Type4 546-21-34 RS - SAW R SING,90903,12,1501,23.07.2021,112.00,112.00,30325,Miki Pulley Co. Ltd.,1344.00,1344.00,D,98,MPEU,3,2021-12-22
,,4300857,Bearbeitungsgeb?hr,99998,1,9999,23.07.2021,0.00,890.50,30325,Miki Pulley Co. Ltd.,0.00,890.50,D,98,MPEU,3,2021-12-22
,,4300858,ASK 030 BB 10H7/14H7 AL,11301,4,9909,23.07.2021,10.00,25.00,21005,Kugelfink GmbH,40.00,100.00,A,80,MPEU,3,2021-12-22
,,4300858,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0.00,17.00,21005,Kugelfink GmbH,0.00,17.00,A,80,MPEU,3,2021-12-22
,,4300859,ASK 060 BB 24H7/25H7 AL,11301,4,9909,23.07.2021,38.06,81.60,21034,a+s vertriebs GmbH,152.24,326.40,D,80,MPEU,3,2021-12-22
,,4300859,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0.00,7.59,21034,a+s vertriebs GmbH,0.00,7.59,D,80,MPEU,3,2021-12-22
,,4300860,ASK 025 BB 10H7/10H7 AL,11301,10,9909,23.07.2021,7.38,24.77,21089,Baumer Thalheim GmbH & Co. KG,73.80,247.70,D,80,MPEU,3,2021-12-22
,,4300860,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0.00,7.60,21089,Baumer Thalheim GmbH & Co. KG,0.00,7.60,D,80,MPEU,3,2021-12-22
,,4300861,ASK 050 BB 10H7/12H7 AL,11301,1,9909,23.07.2021,27.71,74.00,21219,Rodenstock GmbH,27.71,74.00,D,14,MPEU,3,2021-12-22
,,4300861,Mindermengenzuschlag,99997,1,9999,23.07.2021,0.00,6.00,21219,Rodenstock GmbH,0.00,6.00,D,14,MPEU,3,2021-12-22
,,4300861,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0.00,7.60,21219,Rodenstock GmbH,0.00,7.60,D,14,MPEU,3,2021-12-22
,,4300863,SSE SW 01 8H7 ST,40101,2,9909,23.07.2021,18.72,21.00,30956,M?DLER GmbH,37.44,42.00,D,80,MPEU,3,2021-12-22
,,4300863,Versandkosten inkl. Verpackung,99999,1,9999,23.07.2021,0.00,7.60,30956,M?DLER GmbH,0.00,7.60,D,80,MPEU,3,2021-12-22
,,4300864,DMB-1-15Nm,30201,4,9909,26.07.2021,32.46,86.00,30782,Feracon GmbH,129.84,344.00,D,90,MPEU,3,2021-12-22
,,4300864,DMB-1-25Nm,30201,4,9909,26.07.2021,32.64,86.00,30782,Feracon GmbH,130.56,344.00,D,90,MPEU,3,2021-12-22
,,4300864,Versandkosten inkl. Verpackung,99999,1,9999,26.07.2021,0.00,33.59,30782,Feracon GmbH,0.00,33.59,D,90,MPEU,3,2021-12-22
,,4300865,ASK 030 BB 9.02H7/10.02H7 AL,11301,35,9909,27.07.2021,10.00,34.00,21048,Rubix GmbH,350.00,1190.00,D,80,MPEU,3,2021-12-22
,,4300865,ASK 030 BB 9.02H7/10.02H7 AL,11301,35,9909,27.07.2021,10.00,34.00,21048,Rubix GmbH,350.00,1190.00,D,80,MPEU,3,2021-12-22
,,4300865,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0.00,7.86,21048,Rubix GmbH,0.00,7.86,D,80,MPEU,3,2021-12-22
,,4300866,SFC-050SA2-8B-11B,10101,1,2301,27.07.2021,14.33,48.35,21936,Misumi Europa GmbH,14.33,48.35,D,80,MPEU,3,2021-12-22
,,4300866,SFC-030DA2-8B-14B,10101,1,2301,27.07.2021,10.92,37.06,21936,Misumi Europa GmbH,10.92,37.06,D,80,MPEU,3,2021-12-22
,,4300867,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2100,9909,27.07.2021,1.06,1.69,30364,HYDAC Cooling GmbH,2226.00,3549.00,D,08,MPEU,3,2021-12-22
,,4300867,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,493,9909,27.07.2021,1.06,1.69,30364,HYDAC Cooling GmbH,522.58,833.17,D,08,MPEU,3,2021-12-22
,,4300867,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,27.07.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400.00,7800.00,D,08,MPEU,3,2021-12-22
,,4300867,Fl?gel 25x15x5; Mat. 100Cr6 geh?rtet,90801,3960,9909,27.07.2021,0.35,0.54,30364,HYDAC Cooling GmbH,1386.00,2138.40,D,08,MPEU,3,2021-12-22
,,4300868,SFC-020DA2-6B-8B,10101,4,2301,27.07.2021,11.15,44.55,30422,THK Manufacturing of Europe S.A.S,44.60,178.20,D,80,MPEU,3,2021-12-22
,,4300868,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0.00,17.00,30422,THK Manufacturing of Europe S.A.S,0.00,17.00,D,80,MPEU,3,2021-12-22
,,4300869,BXW-04-10H-24V,20380,4,1201,27.07.2021,12.57,29.31,30451,GEFEG-NECKAR,50.28,117.24,D,01,MPEU,3,2021-12-22
,,4300869,BXW-04-10 10 Nabe mit Passfedernut,20381,4,1201,27.07.2021,0.90,2.78,30451,GEFEG-NECKAR,3.60,11.12,D,01,MPEU,3,2021-12-22
,,4300869,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0.00,7.86,30451,GEFEG-NECKAR,0.00,7.86,D,01,MPEU,3,2021-12-22
,,4300870,SFC-010DA2-4B-6B,10101,3,2301,27.07.2021,12.85,18.50,30463,StS Coupling GmbH,38.55,55.50,A,16,MPEU,3,2021-12-22
,,4300870,SFC-010DA2-5B-6B,10101,3,2301,27.07.2021,12.85,18.50,30463,StS Coupling GmbH,38.55,55.50,A,16,MPEU,3,2021-12-22
,,4300871,BXW-03-12H-24V,20380,2,1201,27.07.2021,15.27,40.60,30482,K?hlig Antriebstechnik GmbH,30.54,81.20,D,01,MPEU,3,2021-12-22
,,4300871,BXW-03-10 8 Nabe,20381,2,1201,27.07.2021,0.73,2.10,30482,K?hlig Antriebstechnik GmbH,1.46,4.20,D,01,MPEU,3,2021-12-22
,,4300871,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0.00,7.60,30482,K?hlig Antriebstechnik GmbH,0.00,7.60,D,01,MPEU,3,2021-12-22
,,4300872,SFM-100SS-T014N,10470,10,2302,27.07.2021,300.00,462.00,30310,Yamazaki Mazak UK Ltd.,3000.00,4620.00,D,10,MPEU,3,2021-12-22
,,4300872,Versandkosten inkl. Verpackung,99999,1,9999,27.07.2021,0.00,32.91,30310,Yamazaki Mazak UK Ltd.,0.00,32.91,D,10,MPEU,3,2021-12-22
,,4300873,ASK 020 BB AL,11350,8,9909,28.07.2021,8.45,17.00,21005,Kugelfink GmbH,67.60,136.00,A,80,MPEU,3,2021-12-22
,,4300873,ASK 030 BB 10H7/14H7 AL,11301,4,9909,28.07.2021,10.00,25.00,21005,Kugelfink GmbH,40.00,100.00,A,80,MPEU,3,2021-12-22
,,4300873,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0.00,17.00,21005,Kugelfink GmbH,0.00,17.00,A,80,MPEU,3,2021-12-22
,,4300874,ALS-040-Y-20B-20B,10702,24,2202,28.07.2021,21.62,17.82,30206,Ammertech B.V.,518.88,427.68,A,80,MPEU,3,2021-12-22
,,4300874,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0.00,13.54,30206,Ammertech B.V.,0.00,13.54,A,80,MPEU,3,2021-12-22
,,4300875,121-25-20-A-13,40402,2,1302,28.07.2021,691.90,3367.95,30546,KM Handelsgesellschaft mbH,1383.80,6735.90,D,80,MPEU,3,2021-12-22
,,4300875,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0.00,90.00,30546,KM Handelsgesellschaft mbH,0.00,90.00,D,80,MPEU,3,2021-12-22
,,4300876,DMB-1-20Nm,30201,1,9909,28.07.2021,32.46,86.00,31031,Kurre Spezialmaschinenbau GmbH,32.46,86.00,D,10,MPEU,3,2021-12-22
,,4300876,Versandkosten inkl. Verpackung,99999,1,9999,28.07.2021,0.00,7.60,31031,Kurre Spezialmaschinenbau GmbH,0.00,7.60,D,10,MPEU,3,2021-12-22
,,4300877,SFC-060DA2-19B-19B,10101,2,2301,28.07.2021,22.96,53.10,30436,ABSSAC Limited,45.92,106.20,A,80,MPEU,3,2021-12-22
,,4300877,ASK 025 BB 6H7/6H7 AL,11301,3,9909,28.07.2021,9.68,17.00,30436,ABSSAC Limited,29.04,51.00,A,80,MPEU,3,2021-12-22
,,4300877,SFC-030DA2-6.35B-14BH,10110,1,2301,28.07.2021,24.69,28.10,30436,ABSSAC Limited,24.69,28.10,A,80,MPEU,3,2021-12-22
,,4300878,ASK 022 BB 4H7/6H7 AL,11301,6,9909,29.07.2021,19.95,29.00,21142,ZwickRoell GmbH & Co. KG,119.70,174.00,D,15,MPEU,3,2021-12-22
,,4300878,Versandkosten inkl. Verpackung,99999,1,9999,29.07.2021,0.00,7.60,21142,ZwickRoell GmbH & Co. KG,0.00,7.60,D,15,MPEU,3,2021-12-22
,,4300879,AL-075,10850,1,2201,29.07.2021,3.10,23.20,31039,Ressel GmbH,3.10,23.20,D,19,MPEU,3,2021-12-22
,,4300879,Mindermengenzuschlag,99997,1,9999,29.07.2021,0.00,56.80,31039,Ressel GmbH,0.00,56.80,D,19,MPEU,3,2021-12-22
,,4300879,Versandkosten inkl. Verpackung,99999,1,9999,29.07.2021,0.00,7.60,31039,Ressel GmbH,0.00,7.60,D,19,MPEU,3,2021-12-22
,,4300880,ASK 018 BB 3H7/5H7 AL,11301,10,9909,29.07.2021,8.61,18.05,30626,Micronor AG,86.10,180.50,D,11,MPEU,3,2021-12-22
,,4300880,Versandkosten inkl. Verpackung,99999,1,9999,29.07.2021,0.00,33.59,30626,Micronor AG,0.00,33.59,D,11,MPEU,3,2021-12-22
,,4300881,ASK 040 BB 10H7/19H7 VA,11303,2,9909,30.07.2021,29.57,55.00,21033,M?hlbauer GmbH & Co. KG,59.14,110.00,D,11,MPEU,3,2021-12-22
,,4300882,ASK 025 BB 10H7/10H7 AL,11301,2,9909,30.07.2021,7.38,17.00,21054,RRG Industrietechnik GmbH,14.76,34.00,A,80,MPEU,3,2021-12-22
,,4300882,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0.00,7.60,21054,RRG Industrietechnik GmbH,0.00,7.60,A,80,MPEU,3,2021-12-22
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-22
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-22
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-22
,,4300883,STK-S1-50-GT-VA,11570,4,9909,30.07.2021,357.63,479.18,21676,AWT Umwelttechnik Eisleben GmbH,1430.52,1916.72,D,21,MPEU,3,2021-12-22
,,4300883,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0.00,52.61,21676,AWT Umwelttechnik Eisleben GmbH,0.00,52.61,D,21,MPEU,3,2021-12-22
,,4300884,ASK 025 BB 10H7/10H7 AL,11301,6,9909,30.07.2021,7.38,17.00,21793,HA-CO GmbH,44.28,102.00,A,80,MPEU,3,2021-12-22
,,4300884,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0.00,7.60,21793,HA-CO GmbH,0.00,7.60,A,80,MPEU,3,2021-12-22
,,4300885,CPU-46-A-15B-15B,11201,20,2901,30.07.2021,29.80,53.40,30209,Apex Dynamics Polska Sp. z o.o.,596.00,1068.00,A,80,MPEU,3,2021-12-22
,,4300886,BXR-035-10LE-A-36,20270,16,1201,30.07.2021,45.00,123.40,30249,SENSODRIVE GmbH,720.00,1974.40,D,90,MPEU,3,2021-12-22
,,4300886,BXR-06-10-24V A-120,20170,15,1401,30.07.2021,40.00,123.40,30249,SENSODRIVE GmbH,600.00,1851.00,D,90,MPEU,3,2021-12-22
,,4300886,BXR-035-10LE-A-44,20270,15,1201,30.07.2021,50.00,102.80,30249,SENSODRIVE GmbH,750.00,1542.00,D,90,MPEU,3,2021-12-22
,,4300886,Versandkosten inkl. Verpackung,99999,1,9999,30.07.2021,0.00,21.60,30249,SENSODRIVE GmbH,0.00,21.60,D,90,MPEU,3,2021-12-22
,,4300887,BXW-01-10H-24V,20380,20,1201,30.07.2021,10.05,23.70,30928,dematek GmbH & Co. KG,201.00,474.00,D,01,MPEU,3,2021-12-22
,,4300887,BXW-01-10 6 Nabe,20381,20,1201,30.07.2021,0.78,1.88,30928,dematek GmbH & Co. KG,15.60,37.60,D,01,MPEU,3,2021-12-22
