22.03.2022,20000,2401835,Flügel 15x11x3; Mat. 100Cr6 gehärtet,90801,20000,9909,18.10.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400.00,7800.00,D,08,MPEU,2,2021-12-22
03.05.2022,20000,2401836,Flügel 15x11x3; Mat. 100Cr6 gehärtet,90801,20000,9909,18.10.2021,0.27,0.39,30364,HYDAC Cooling GmbH,5400.00,7800.00,D,08,MPEU,2,2021-12-22
10.01.2022,3000,2401837,Flügel 40x22x5; Mat. 100Cr6 gehärtet,90801,3000,9909,18.10.2021,0.78,0.89,30364,HYDAC Cooling GmbH,2340.00,2670.00,D,08,MPEU,2,2021-12-22
29.03.2022,3000,2401838,Flügel 40x22x5; Mat. 100Cr6 gehärtet,90801,3000,9909,18.10.2021,0.78,0.89,30364,HYDAC Cooling GmbH,2340.00,2670.00,D,08,MPEU,2,2021-12-22
10.01.2022,8000,2401839,Flügel 25x15x5; Mat. 100Cr6 gehärtet,90801,8000,9909,18.10.2021,0.35,0.54,30364,HYDAC Cooling GmbH,2800.00,4320.00,D,08,MPEU,2,2021-12-22
07.03.2022,8040,2401841,Flügel 25x15x5; Mat. 100Cr6 gehärtet,90801,8040,9909,18.10.2021,0.35,0.54,30364,HYDAC Cooling GmbH,2814.00,4341.60,D,08,MPEU,2,2021-12-22
10.01.2022,4200,2401842,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,4200,9909,18.10.2021,1.06,1.69,30364,HYDAC Cooling GmbH,4452.00,7098.00,D,08,MPEU,2,2021-12-22
22.03.2022,2400,2401844,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2400,9909,18.10.2021,1.06,1.69,30364,HYDAC Cooling GmbH,2544.00,4056.00,D,08,MPEU,2,2021-12-22
14.02.2022,10,2401846,SFM-100SS-T014N,10470,10,2302,18.10.2021,300.00,462.00,30310,Yamazaki Mazak UK Ltd.,3000.00,4620.00,D,10,MPEU,2,2021-12-22
07.02.2022,100,2401847,MF-20K,90904,100,2502,18.10.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,4185.00,4185.19,D,98,MPEU,2,2021-12-22
07.03.2022,50,2401847,MF-20K,90904,50,2502,18.10.2021,41.85,41.85,30325,Miki Pulley Co. Ltd.,2092.50,2092.59,D,98,MPEU,2,2021-12-22
10.01.2022,5000,2401848,Innenring; gesintert; VG=10 ccm/U; AD=64; B=15,90801,5000,9909,19.10.2021,1.08,1.79,30364,HYDAC Cooling GmbH,5400.00,8950.00,D,08,MPEU,2,2021-12-22
29.11.2021,0,2401851,ASK 100 BB 40G6/40G6 AL,11301,1,9909,19.10.2021,73.06,212.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,73.06,212.00,D,10,MPEU,2,2021-12-22
29.11.2021,0,2401851,ASK 100 BB 40G6/40G6 AL,11301,2,9909,19.10.2021,73.06,212.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,146.12,424.00,D,10,MPEU,2,2021-12-22
22.02.2022,1,2401851,ASK 100 BB 40G6/40G6 AL,11301,1,9909,19.10.2021,73.06,212.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,73.06,212.00,D,10,MPEU,2,2021-12-22
07.02.2022,5000,2401860,Rotor BG 63; gesintert; AD=48; ID=11; B=15,90801,5000,9909,20.10.2021,1.06,1.74,30364,HYDAC Cooling GmbH,5300.00,8700.00,D,08,MPEU,2,2021-12-22
16.05.2022,5000,2401861,Rotor BG 63; gesintert; AD=48; ID=11; B=15,90801,5000,9909,20.10.2021,1.06,1.74,30364,HYDAC Cooling GmbH,5300.00,8700.00,D,08,MPEU,2,2021-12-22
21.01.2022,120,2401869,SFM-90SS-T004N,10470,120,2302,22.10.2021,65.50,148.95,30310,Yamazaki Mazak UK Ltd.,7860.00,17874.00,D,10,MPEU,2,2021-12-22
29.03.2022,1,2401874,ASK 100 BB 40G6/55G6 AL,11301,1,9909,25.10.2021,83.47,212.00,30869,Waldrich Siegen Werkzeugmaschinen GmbH,83.47,212.00,D,10,MPEU,2,2021-12-22
04.02.2022,1,2401879,ASK 080 BB 32G6/35G6 AL,11301,1,9909,25.10.2021,46.79,145.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,46.79,145.00,D,10,MPEU,2,2021-12-22
19.01.2022,25,2401894,SSE SW 04 25H7 VA,40101,25,9909,26.10.2021,33.00,39.95,21232,SN Maschinenbau GmbH,825.00,998.75,D,19,MPEU,2,2021-12-22
04.05.2022,5000,2401898,Innenring; gesintert; VG=10 ccm/U; AD=64; B=15,90801,5000,9909,27.10.2021,1.08,1.79,30364,HYDAC Cooling GmbH,5400.00,8950.00,D,08,MPEU,2,2021-12-22
10.01.2022,28,2401900,ASK 020 BB 6H7/6.35H7 AL,11301,28,9909,27.10.2021,9.00,22.08,21479,OLPE Jena GmbH,252.00,618.24,D,14,MPEU,2,2021-12-22
09.03.2022,28,2401900,ASK 020 BB 6H7/6.35H7 AL,11301,28,9909,27.10.2021,9.00,22.08,21479,OLPE Jena GmbH,252.00,618.24,D,14,MPEU,2,2021-12-22
10.01.2022,100,2401901,BXW-03-10H-24V,20380,100,1201,27.10.2021,11.13,22.69,30482,Kählig Antriebstechnik GmbH,1113.00,2269.00,D,01,MPEU,2,2021-12-22
10.01.2022,100,2401901,BXW-03-10 8 Nabe,20381,100,1201,27.10.2021,0.73,1.98,30482,Kählig Antriebstechnik GmbH,73.00,198.00,D,01,MPEU,2,2021-12-22
31.01.2022,1,2401907,546-32-47 24V 75DIN/80DIN,90903,1,1501,28.10.2021,7876.00,7721.60,30325,Miki Pulley Co. Ltd.,7876.00,7721.60,D,98,MPEU,2,2021-12-22
10.01.2022,50,2401911,BXR-12-10-030-24V-24DIN A-65,20170,50,1401,29.10.2021,52.80,99.33,30206,Ammertech B.V.,2640.00,4966.50,A,80,MPEU,2,2021-12-22
04.05.2022,2500,2401915,Innenring; gesintert; VG=13 ccm/U; AD=64; B=15,90801,2500,9909,29.10.2021,1.08,1.79,30364,HYDAC Cooling GmbH,2700.00,4475.00,D,08,MPEU,2,2021-12-22
20.12.2021,0,2401922,111-16-12G 24V 40JIS,70101,4,1301,03.11.2021,63.50,125.70,30214,Coroll s.r.o.,254.00,502.80,A,80,MPEU,2,2021-12-22
19.01.2022,4,2401922,101-12-11G 24V R24DIN A30JIS,60101,4,1301,03.11.2021,47.10,89.79,30214,Coroll s.r.o.,188.40,359.16,A,80,MPEU,2,2021-12-22
19.01.2022,4,2401922,101-16-11G 24V R28DIN A40JIS,60101,4,1301,03.11.2021,78.80,164.36,30214,Coroll s.r.o.,315.20,657.44,A,80,MPEU,2,2021-12-22
03.11.2021,0,2401922,ASK 025 BB 8H7/8H7 AL,11301,5,9909,03.11.2021,9.00,17.00,30214,Coroll s.r.o.,45.00,85.00,A,80,MPEU,2,2021-12-22
03.11.2021,0,2401922,BXW-05-10H-24V,20380,1,1201,03.11.2021,14.08,27.34,30214,Coroll s.r.o.,14.08,27.34,A,80,MPEU,2,2021-12-22
03.11.2021,0,2401922,BXW-05-10 12 Nabe mit Passfedernut,20381,1,1201,03.11.2021,1.00,2.95,30214,Coroll s.r.o.,1.00,2.95,A,80,MPEU,2,2021-12-22
03.11.2021,0,2401922,STF-019SA1-8B-8B,10601,1,2701,03.11.2021,29.10,23.11,30214,Coroll s.r.o.,29.10,23.11,A,80,MPEU,2,2021-12-22
20.12.2021,0,2401925,Feder TT-2X-01-A 8Nm,90913,30,3105,03.11.2021,1.27,1.30,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,38.10,39.00,D,80,MPEU,2,2021-12-22
20.12.2021,0,2401925,Membrane SFS-06S,90913,500,2302,03.11.2021,0.85,0.87,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,425.00,435.00,D,80,MPEU,2,2021-12-22
19.01.2022,500,2401925,Membranpaket SFS-09S,90913,500,2302,03.11.2021,6.00,14.36,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,3000.00,7180.00,D,80,MPEU,2,2021-12-22
20.12.2021,0,2401925,SFC-030DA2-M-6B-10B,90913,5,2301,03.11.2021,15.86,16.22,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,79.30,81.10,D,80,MPEU,2,2021-12-22
02.02.2022,400,2401925,SFC-010DA2-M-5B-5B,90913,400,2301,03.11.2021,15.12,12.28,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,6048.00,4912.00,D,80,MPEU,2,2021-12-22
20.12.2021,0,2401925,SFC-050DA2-M-19B-20B,90913,6,2301,03.11.2021,31.92,32.65,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,191.52,195.90,D,80,MPEU,2,2021-12-22
20.12.2021,0,2401925,SFC-020DA2-M-6.35B-8B,90913,20,2301,03.11.2021,15.44,15.80,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,308.80,316.00,D,80,MPEU,2,2021-12-22
20.12.2021,0,2401925,SFC-050SA2-M-18B-18B,90913,2,2301,03.11.2021,22.16,22.67,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,44.32,45.34,D,80,MPEU,2,2021-12-22
19.01.2022,500,2401925,AL-075 T2 Nabe,90913,500,2201,03.11.2021,2.22,2.27,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,1110.00,1135.00,D,80,MPEU,2,2021-12-22
19.01.2022,1000,2401925,AL Spider L-050,10820,1000,2201,03.11.2021,0.30,0.40,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,300.00,400.00,D,80,MPEU,2,2021-12-22
19.01.2022,500,2401925,AL Spider L-070,10820,500,2201,03.11.2021,0.30,0.44,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,150.00,220.00,D,80,MPEU,2,2021-12-22
19.01.2022,1000,2401925,AL Spider L-075,10820,1000,2201,03.11.2021,0.40,0.46,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,400.00,460.00,D,80,MPEU,2,2021-12-22
13.06.2022,1000,2401928,BFK457-03 / 24V / 1.0Nm,90912,1000,1401,03.11.2021,12.78,13.61,30778,Kendrion INTORQ GmbH,12780.00,13608.33,D,80,MPEU,2,2021-12-22
19.01.2022,1,2401929,ALS-020-R-EL-P,10720,1,2202,03.11.2021,96.00,130.80,30210,Bianchi Industrial SpA,96.00,130.80,A,80,MPEU,2,2021-12-22
19.01.2022,1,2401929,ALS-020-5B Klemmnabe,10781,1,2202,03.11.2021,96.00,175.60,30210,Bianchi Industrial SpA,96.00,175.60,A,80,MPEU,2,2021-12-22
19.01.2022,2,2401929,ALS-020-8B Klemmnabe,10781,2,2202,03.11.2021,96.00,175.60,30210,Bianchi Industrial SpA,192.00,351.20,A,80,MPEU,2,2021-12-22
19.01.2022,5,2401929,ALS-030-10B Klemmnabe,10781,5,2202,03.11.2021,34.00,51.70,30210,Bianchi Industrial SpA,170.00,258.50,A,80,MPEU,2,2021-12-22
19.01.2022,4,2401929,ALS-040-16B Klemmnabe,10781,4,2202,03.11.2021,35.00,95.90,30210,Bianchi Industrial SpA,140.00,383.60,A,80,MPEU,2,2021-12-22
19.01.2022,5,2401929,ALS-040-19B Klemmnabe,10781,5,2202,03.11.2021,35.00,95.90,30210,Bianchi Industrial SpA,175.00,479.50,A,80,MPEU,2,2021-12-22
19.01.2022,4,2401929,ALS-055 Vorgebohrt,10781,4,2202,03.11.2021,29.00,71.80,30210,Bianchi Industrial SpA,116.00,287.20,A,80,MPEU,2,2021-12-22
19.01.2022,5,2401929,ALS-055-16B Klemmnabe,10781,5,2202,03.11.2021,61.00,133.50,30210,Bianchi Industrial SpA,305.00,667.50,A,80,MPEU,2,2021-12-22
19.01.2022,5,2401929,ALS-055-24B Klemmnabe,10781,5,2202,03.11.2021,61.00,133.50,30210,Bianchi Industrial SpA,305.00,667.50,A,80,MPEU,2,2021-12-22
19.01.2022,2,2401929,ALS-065 Vorgebohrt,10781,2,2202,03.11.2021,46.00,102.30,30210,Bianchi Industrial SpA,92.00,204.60,A,80,MPEU,2,2021-12-22
19.01.2022,2,2401929,ALS-065-24B Klemmnabe,10781,2,2202,03.11.2021,78.00,174.40,30210,Bianchi Industrial SpA,156.00,348.80,A,80,MPEU,2,2021-12-22
19.01.2022,1,2401929,ALS-065-25B Klemmnabe,10781,1,2202,03.11.2021,78.00,174.40,30210,Bianchi Industrial SpA,78.00,174.40,A,80,MPEU,2,2021-12-22
19.01.2022,1,2401929,ALS-080-42B Klemmnabe,10781,1,2202,03.11.2021,131.20,208.14,30210,Bianchi Industrial SpA,131.20,208.14,A,80,MPEU,2,2021-12-22
01.12.2021,0,2401929,SFC-080SA2-25B-32B,10101,10,2301,03.11.2021,34.89,56.36,30210,Bianchi Industrial SpA,348.90,563.60,A,80,MPEU,2,2021-12-22
01.12.2021,0,2401929,SFC-080SA2-25B-35B,10101,20,2301,03.11.2021,34.89,56.36,30210,Bianchi Industrial SpA,697.80,1127.20,A,80,MPEU,2,2021-12-22
19.01.2022,1,2401929,ALS-055-R-EL-P,10720,1,2202,03.11.2021,190.00,309.00,30210,Bianchi Industrial SpA,190.00,309.00,A,80,MPEU,2,2021-12-22
19.01.2022,3,2401933,ALS-055-20B Klemmnabe,10781,3,2202,03.11.2021,61.00,133.50,30210,Bianchi Industrial SpA,183.00,400.50,A,80,MPEU,2,2021-12-22
06.07.2022,1000,2401934,BFK457-04 / 24V / 2.0Nm,90912,1000,1401,03.11.2021,13.69,14.57,30778,Kendrion INTORQ GmbH,13690.00,14566.67,D,80,MPEU,2,2021-12-22
02.02.2022,100,2401936,Membranpaket SFS-05S,90913,100,2302,03.11.2021,3.70,8.31,30351,Maschinenfabrik Mönninghoff GmbH & Co. KG,370.00,831.00,D,80,MPEU,2,2021-12-22
18.01.2022,0,2401949,DKWN-06-16,90904,300,2502,04.11.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,3333.00,3266.67,D,98,MPEU,2,2021-12-22
27.01.2022,238,2401949,DKWN-06-16,90904,300,2502,04.11.2021,11.11,10.89,30325,Miki Pulley Co. Ltd.,3333.00,3266.67,D,98,MPEU,2,2021-12-22
25.03.2022,50,2401959,112-03-11 24V 6DIN,70201,50,1101,05.11.2021,11.30,24.50,30372,Schleuniger AG,565.00,1225.00,D,11,MPEU,2,2021-12-22
19.01.2022,60,2401963,SFS-05S,10250,60,2302,08.11.2021,11.60,23.28,30210,Bianchi Industrial SpA,696.00,1396.80,A,80,MPEU,2,2021-12-22
16.02.2022,60,2401963,SFS-05S,10250,60,2302,08.11.2021,11.60,23.28,30210,Bianchi Industrial SpA,696.00,1396.80,A,80,MPEU,2,2021-12-22
26.01.2022,1,2401967,RK-20,50103,1,3101,08.11.2021,81.10,351.02,31076,Flender Industriegetriebe GmbH,81.10,351.02,D,80,MPEU,2,2021-12-22
19.01.2022,16,2401968,SFF-080SS-22K-35K-200N,10303,16,2302,08.11.2021,37.80,67.34,30211,Feyc Rodamientos S.A,604.80,1077.44,A,80,MPEU,2,2021-12-22
19.01.2022,25,2401968,BXH-10-10G-24V-19DIN,20501,25,1401,08.11.2021,37.40,65.16,30211,Feyc Rodamientos S.A,935.00,1629.00,A,80,MPEU,2,2021-12-22
17.11.2021,0,2401968,SFC-080DA2-24B-28B,10101,6,2301,08.11.2021,43.09,72.40,30211,Feyc Rodamientos S.A,258.54,434.40,A,80,MPEU,2,2021-12-22
14.01.2022,30,2401973,14.115.16.10 24V 38W,90902,30,1302,08.11.2021,185.24,185.24,30325,Miki Pulley Co. Ltd.,5557.20,2778.60,D,98,MPEU,2,2021-12-22
06.12.2021,0,2401978,ASK 080 BB 32G6/32G6 ST,11302,2,9909,09.11.2021,104.10,182.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,208.20,364.00,D,10,MPEU,2,2021-12-22
22.02.2022,2,2401978,ASK 080 BB 32G6/32G6 ST,11302,2,9909,09.11.2021,104.10,182.00,30831,Maschinenfabrik Herkules Meuselwitz GmbH,208.20,364.00,D,10,MPEU,2,2021-12-22
25.01.2022,50,2401979,ASK 025 BB 6G7/8G7 AL,11301,50,9909,09.11.2021,9.68,23.22,21022,Dürkopp Adler GmbH,484.00,1161.00,D,23,MPEU,2,2021-12-22
11.01.2022,50,2401980,ASK 060 BBH 16H7/16H7 AL,11301,50,9909,09.11.2021,38.40,89.30,21005,Kugelfink GmbH,1920.00,4465.00,A,80,MPEU,2,2021-12-22
11.02.2022,44,2401990,ASK 020 BB 6H7/6.35H7 AL,11301,44,9909,10.11.2021,9.00,22.08,21479,OLPE Jena GmbH,396.00,971.52,D,14,MPEU,2,2021-12-22
13.05.2022,44,2401990,ASK 020 BB 6H7/6.35H7 AL,11301,44,9909,10.11.2021,9.00,22.08,21479,OLPE Jena GmbH,396.00,971.52,D,14,MPEU,2,2021-12-22
18.01.2022,0,2401997,LM-35x14x04,90904,10,2502,10.11.2021,8.61,8.61,30325,Miki Pulley Co. Ltd.,86.10,86.11,D,98,MPEU,2,2021-12-22
18.01.2022,0,2401997,MM-25K,90904,10,2502,10.11.2021,49.72,49.72,30325,Miki Pulley Co. Ltd.,497.20,497.22,D,98,MPEU,2,2021-12-22
07.12.2021,0,2401997,MF-8K,90904,10,2502,10.11.2021,19.91,19.91,30325,Miki Pulley Co. Ltd.,199.10,199.07,D,98,MPEU,2,2021-12-22
18.01.2022,0,2401997,MF-12K,90904,15,2502,10.11.2021,23.98,23.98,30325,Miki Pulley Co. Ltd.,359.70,359.72,D,98,MPEU,2,2021-12-22
18.01.2022,120,2401997,DKWN-12-22,90904,120,2502,10.11.2021,13.43,13.43,30325,Miki Pulley Co. Ltd.,1611.60,1611.11,D,98,MPEU,2,2021-12-22
25.01.2022,300,2401997,DKWN-14-26,90904,300,2502,10.11.2021,15.19,14.88,30325,Miki Pulley Co. Ltd.,4557.00,4463.89,D,98,MPEU,2,2021-12-22
18.01.2022,10,2401997,DKWN-35-60,90904,35,2502,10.11.2021,38.52,38.52,30325,Miki Pulley Co. Ltd.,1348.20,1348.15,D,98,MPEU,2,2021-12-22
25.01.2022,50,2401997,DKWN-42-75,90904,50,2502,10.11.2021,49.07,49.07,30325,Miki Pulley Co. Ltd.,2453.50,2453.70,D,98,MPEU,2,2021-12-22
27.01.2022,500,2401998,MM-6K,90904,500,2502,10.11.2021,9.91,8.72,30325,Miki Pulley Co. Ltd.,4955.00,4361.11,D,98,MPEU,2,2021-12-22
27.01.2022,500,2401998,MM-14K,90904,500,2502,10.11.2021,18.61,16.38,30325,Miki Pulley Co. Ltd.,9305.00,8189.81,D,98,MPEU,2,2021-12-22
27.01.2022,20,2401998,MM-16K Niro,90904,20,2502,10.11.2021,37.45,37.45,30325,Miki Pulley Co. Ltd.,749.00,749.07,D,98,MPEU,2,2021-12-22
13.01.2022,0,2401998,ZG-25x12x02,90904,50,2502,10.11.2021,4.35,4.07,30325,Miki Pulley Co. Ltd.,217.50,203.70,D,98,MPEU,2,2021-12-22
27.01.2022,400,2401998,DKWN-08-18,90904,400,2502,10.11.2021,11.67,11.44,30325,Miki Pulley Co. Ltd.,4668.00,4574.07,D,98,MPEU,2,2021-12-22
27.01.2022,200,2401998,DKWN-14-26,90904,200,2502,10.11.2021,15.19,14.88,30325,Miki Pulley Co. Ltd.,3038.00,2975.93,D,98,MPEU,2,2021-12-22
27.01.2022,100,2401998,DKWN-40-65,90904,100,2502,10.11.2021,43.06,43.06,30325,Miki Pulley Co. Ltd.,4306.00,4305.56,D,98,MPEU,2,2021-12-22
09.03.2022,150,2402000,SFS-05S,10250,150,2302,11.11.2021,11.60,23.28,30210,Bianchi Industrial SpA,1740.00,3492.00,A,80,MPEU,2,2021-12-22
06.04.2022,150,2402000,SFS-05S,10250,150,2302,11.11.2021,11.60,23.28,30210,Bianchi Industrial SpA,1740.00,3492.00,A,80,MPEU,2,2021-12-22
16.02.2022,1,2402002,SRG-070DS-30K-35K,11001,1,2303,11.11.2021,19.70,90.30,31080,Nerginta JSC,19.70,90.30,D,80,MPEU,2,2021-12-22
16.02.2022,1,2402002,Versandkosten inkl. Verpackung,99999,1,9999,11.11.2021,0.00,31.00,31080,Nerginta JSC,0.00,31.00,D,80,MPEU,2,2021-12-22
19.01.2022,3,2402004,ALS-055-22B Klemmnabe,10781,3,2202,11.11.2021,61.00,133.50,30210,Bianchi Industrial SpA,183.00,400.50,A,80,MPEU,2,2021-12-22
31.01.2022,30,2402006,ASK 030 BB 8H7/8H7 AL,11301,30,9909,11.11.2021,9.93,37.00,21739,Stäubli Sargans AG,297.90,1110.00,D,12,MPEU,2,2021-12-22
19.01.2022,20,2402009,BFK457-16 kompakt,90902,20,1302,11.11.2021,208.42,208.42,30325,Miki Pulley Co. Ltd.,4168.40,2084.20,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402009,Nabe BFK458-18/20MM Pilotbohrung,90902,10,1302,11.11.2021,48.89,48.89,30325,Miki Pulley Co. Ltd.,488.90,244.45,D,98,MPEU,2,2021-12-22
19.01.2022,40,2402009,458-16E 100NM 30DIN DC42V,90902,40,1302,11.11.2021,162.66,162.66,30325,Miki Pulley Co. Ltd.,6506.40,6506.40,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402009,Stator komplett BFK458-16E 42V 80Nm,90902,10,1302,11.11.2021,267.25,267.25,30325,Miki Pulley Co. Ltd.,2672.50,1336.25,D,98,MPEU,2,2021-12-22
19.01.2022,25,2402009,Stator komplett BFK458-06E 24V 4.0Nm,90902,25,1302,11.11.2021,58.82,58.82,30325,Miki Pulley Co. Ltd.,1470.50,735.25,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402009,Flansch BFK458-06,90902,15,1302,11.11.2021,23.72,23.72,30325,Miki Pulley Co. Ltd.,355.80,177.90,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402009,Dichtung BFK458-06,90902,15,1302,11.11.2021,3.18,3.18,30325,Miki Pulley Co. Ltd.,47.70,23.85,D,98,MPEU,2,2021-12-22
19.01.2022,0,2402009,Handlüftung Set BFK458-06,90902,10,1302,11.11.2021,17.36,17.36,30325,Miki Pulley Co. Ltd.,173.60,86.80,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402009,Nabe BFK458-14/14MM Pilotbohrung,90902,10,1302,11.11.2021,19.74,19.74,30325,Miki Pulley Co. Ltd.,197.40,98.70,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402009,Nabe BFK458-16/15MM Pilotbohrung,90902,15,1302,11.11.2021,25.30,25.30,30325,Miki Pulley Co. Ltd.,379.50,189.75,D,98,MPEU,2,2021-12-22
19.01.2022,30,2402009,Nabe BFK458-16/30MM Pilotbohrung,90902,30,1302,11.11.2021,25.30,25.30,30325,Miki Pulley Co. Ltd.,759.00,379.50,D,98,MPEU,2,2021-12-22
19.01.2022,5,2402009,Flansch BFK458-18,90902,5,1302,11.11.2021,69.97,69.97,30325,Miki Pulley Co. Ltd.,349.85,174.92,D,98,MPEU,2,2021-12-22
19.01.2022,15,2402009,Rotor BFK458-06-AL,90902,15,1302,11.11.2021,18.68,18.68,30325,Miki Pulley Co. Ltd.,280.20,140.10,D,98,MPEU,2,2021-12-22
19.01.2022,5,2402009,Rotor BFK458-12-AL,90902,5,1302,11.11.2021,33.79,33.79,30325,Miki Pulley Co. Ltd.,168.95,84.47,D,98,MPEU,2,2021-12-22
19.01.2022,5,2402009,Rotor komplett BFK458-16 ALG,90902,5,1302,11.11.2021,87.73,87.73,30325,Miki Pulley Co. Ltd.,438.65,219.32,D,98,MPEU,2,2021-12-22
19.01.2022,10,2402009,Rotor BFK458-18-AL,90902,10,1302,11.11.2021,89.94,89.94,30325,Miki Pulley Co. Ltd.,899.40,449.70,D,98,MPEU,2,2021-12-22
17.11.2021,0,2402011,BXR-020-10LE-A-900,20201,30,1201,11.11.2021,25.98,41.34,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ÇOMAK,779.40,1240.20,A,80,MPEU,2,2021-12-22
17.11.2021,0,2402011,BXR-025-10LE-A-900,20201,50,1201,11.11.2021,25.80,42.58,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ÇOMAK,1290.00,2129.00,A,80,MPEU,2,2021-12-22
16.02.2022,150,2402011,BXR-025-10LE-A-900,20201,150,1201,11.11.2021,25.80,42.58,30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ÇOMAK,3870.00,6387.00,A,80,MPEU,2,2021-12-22
17.02.2022,1000,2402018,MM-14K,90904,1000,2502,12.11.2021,18.61,16.38,30325,Miki Pulley Co. Ltd.,18610.00,16379.63,D,98,MPEU,2,2021-12-22
17.03.2022,500,2402018,MM-14K,90904,500,2502,12.11.2021,18.61,16.38,30325,Miki Pulley Co. Ltd.,9305.00,8189.81,D,98,MPEU,2,2021-12-22
05.01.2022,10,2402019,Rotor 546-15-34 RS 20mm,90903,10,1501,12.11.2021,69.30,67.90,30325,Miki Pulley Co. Ltd.,693.00,679.00,D,98,MPEU,2,2021-12-22
08.12.2021,40,2402019,Stator 546-23-34 24V,90903,40,1501,12.11.2021,92.80,90.90,30325,Miki Pulley Co. Ltd.,3712.00,3636.00,D,98,MPEU,2,2021-12-22
08.12.2021,70,2402019,Stop Ring SW55 23,90903,70,1501,12.11.2021,0.50,0.50,30325,Miki Pulley Co. Ltd.,35.00,35.00,D,98,MPEU,2,2021-12-22
08.12.2021,1,2402019,Stop Ring SW85 31,90903,1,1501,12.11.2021,0.50,0.50,30325,Miki Pulley Co. Ltd.,0.50,0.50,D,98,MPEU,2,2021-12-22
05.01.2022,10,2402019,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,10,1501,12.11.2021,36.90,36.10,30325,Miki Pulley Co. Ltd.,369.00,361.00,D,98,MPEU,2,2021-12-22
08.12.2021,10,2402019,Rotor 546-23-34 NF 30mm - STAN FULL WFN,90903,10,1501,12.11.2021,103.10,101.00,30325,Miki Pulley Co. Ltd.,1031.00,1010.00,D,98,MPEU,2,2021-12-22
08.12.2021,5,2402019,Rotor 546-23-34 NF 40mm - STAN FULL WFN,90903,5,1501,12.11.2021,103.10,101.00,30325,Miki Pulley Co. Ltd.,515.50,505.00,D,98,MPEU,2,2021-12-22
08.12.2021,4,2402019,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,4,1501,12.11.2021,191.10,187.30,30325,Miki Pulley Co. Ltd.,764.40,749.20,D,98,MPEU,2,2021-12-22
05.01.2022,10,2402019,Rotor 546-15-34 RS 25mm,90903,10,1501,12.11.2021,69.30,67.90,30325,Miki Pulley Co. Ltd.,693.00,679.00,D,98,MPEU,2,2021-12-22
08.12.2021,5,2402019,Rotor 546-15-34 LS 25mm,90903,5,1501,12.11.2021,69.30,67.90,30325,Miki Pulley Co. Ltd.,346.50,339.50,D,98,MPEU,2,2021-12-22
08.12.2021,45,2402019,Rotor 546-15-34 LS 20mm,90903,45,1501,12.11.2021,69.30,67.90,30325,Miki Pulley Co. Ltd.,3118.50,3055.50,D,98,MPEU,2,2021-12-22
08.12.2021,1,2402019,Rotor 546-23-34 RS 30mm,90903,1,1501,12.11.2021,136.00,133.30,30325,Miki Pulley Co. Ltd.,136.00,133.30,D,98,MPEU,2,2021-12-22
08.12.2021,90,2402019,Stator 546-15-34 24V,90903,90,1501,12.11.2021,51.50,50.40,30325,Miki Pulley Co. Ltd.,4635.00,4536.00,D,98,MPEU,2,2021-12-22
05.01.2022,1,2402019,Ankerteil Type4 546-13-34 LS - SAW L SING,90903,1,1501,12.11.2021,94.90,93.00,30325,Miki Pulley Co. Ltd.,94.90,93.00,D,98,MPEU,2,2021-12-22
08.12.2021,1,2402019,546-23-36-A-56,90903,1,1501,12.11.2021,512.00,501.90,30325,Miki Pulley Co. Ltd.,512.00,501.90,D,98,MPEU,2,2021-12-22
