15.12.2021,20,2401771,Stop Ring SW85 31,90903,20,1501,08.10.2021,"0.50","0.50",30325,"Miki Pulley Co., Ltd.","10.00","10.00",D,98,MPEU,2
15.12.2021,40,2401771,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,40,1501,08.10.2021,"36.90","36.10",30325,"Miki Pulley Co., Ltd.","1476.00","1444.00",D,98,MPEU,2
15.12.2021,30,2401771,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,30,1501,08.10.2021,"61.60","60.30",30325,"Miki Pulley Co., Ltd.","1848.00","1809.00",D,98,MPEU,2
15.12.2021,20,2401771,Rotor 546-23-34 NF 30mm - STAN FULL WFN,90903,20,1501,08.10.2021,"103.10","101.00",30325,"Miki Pulley Co., Ltd.","2062.00","2020.00",D,98,MPEU,2
15.12.2021,15,2401771,Rotor 546-23-34 NF 40mm - STAN FULL WFN,90903,15,1501,08.10.2021,"103.10","101.00",30325,"Miki Pulley Co., Ltd.","1546.50","1515.00",D,98,MPEU,2
15.12.2021,10,2401771,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,10,1501,08.10.2021,"191.10","187.30",30325,"Miki Pulley Co., Ltd.","1911.00","1873.00",D,98,MPEU,2
15.12.2021,10,2401771,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,10,1501,08.10.2021,"191.10","187.30",30325,"Miki Pulley Co., Ltd.","1911.00","1873.00",D,98,MPEU,2
15.12.2021,50,2401771,Ankerteil Type4 546-12-34 NF - STAN FULL WFN,90903,50,1501,08.10.2021,"66.30","65.00",30325,"Miki Pulley Co., Ltd.","3315.00","3250.00",D,98,MPEU,2
15.12.2021,60,2401771,Ankerteil Type4 546-13-34 NF - STAN FULL WFN,90903,60,1501,08.10.2021,"70.10","68.70",30325,"Miki Pulley Co., Ltd.","4206.00","4122.00",D,98,MPEU,2
15.12.2021,30,2401771,Rotor 546-13-34 NF 17mm - STAN FULL WFN,90903,30,1501,08.10.2021,"49.40","48.40",30325,"Miki Pulley Co., Ltd.","1482.00","1452.00",D,98,MPEU,2
15.12.2021,30,2401771,Ankerteil Type4 546-15-34 LS - SAW L SING,90903,30,1501,08.10.2021,"96.60","94.70",30325,"Miki Pulley Co., Ltd.","2898.00","2841.00",D,98,MPEU,2
15.12.2021,80,2401771,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,80,1501,08.10.2021,"81.30","79.70",30325,"Miki Pulley Co., Ltd.","6504.00","6376.00",D,98,MPEU,2
15.12.2021,30,2401771,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,30,1501,08.10.2021,"117.90","115.50",30325,"Miki Pulley Co., Ltd.","3537.00","3465.00",D,98,MPEU,2
15.12.2021,15,2401771,Ankerteil Type4 546-25-34 NF - STAN FULL WFN,90903,15,1501,08.10.2021,"137.00","134.30",30325,"Miki Pulley Co., Ltd.","2055.00","2014.50",D,98,MPEU,2
15.12.2021,10,2401771,Ankerteil Type4 546-31-34 NF - STAN FULL,90903,10,1501,08.10.2021,"204.50","200.40",30325,"Miki Pulley Co., Ltd.","2045.00","2004.00",D,98,MPEU,2
24.11.2021,4,2401773,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,11.10.2021,"9.00","24.00",21101,S?ss MicroTec Lithography GmbH,"36.00","96.00",D,80,MPEU,2
19.01.2022,4,2401773,ASK 020 BB 6H7/6.35H7 AL,11301,4,9909,11.10.2021,"9.00","24.00",21101,S?ss MicroTec Lithography GmbH,"36.00","96.00",D,80,MPEU,2
13.12.2021,4,2401775,ASK 100 BB 50H7/50H7 AL,11301,4,9909,11.10.2021,"73.22","212.00",21004,H?rauf Maschinenfabrik GmbH & Co. KG,"292.88","848.00",D,10,MPEU,2
08.12.2021,1,2401778,SFF-090DS-30B-42B-300N,10302,1,2302,11.10.2021,"63.30","175.67",30339,Brinkmann Pumpen,"63.30","175.67",D,08,MPEU,2
08.12.2021,1,2401778,SFF-090DS-28B-42B-250N,10302,1,2302,11.10.2021,"62.20","176.71",30339,Brinkmann Pumpen,"62.20","176.71",D,08,MPEU,2
08.12.2021,1,2401778,SFF-060DS-22B-24B-80N,10302,1,2302,11.10.2021,"47.70","134.34",30339,Brinkmann Pumpen,"47.70","134.34",D,08,MPEU,2
08.12.2021,1,2401778,SFF-060DS-20B-22B-80N,10302,1,2302,11.10.2021,"47.70","134.34",30339,Brinkmann Pumpen,"47.70","134.34",D,08,MPEU,2
08.12.2021,1,2401778,SFF-060DS-22B-28B-80N,10302,1,2302,11.10.2021,"47.70","134.34",30339,Brinkmann Pumpen,"47.70","134.34",D,08,MPEU,2
08.12.2021,1,2401778,SFF-060DS-19B-22B-60N,10302,1,2302,11.10.2021,"46.50","134.65",30339,Brinkmann Pumpen,"46.50","134.65",D,08,MPEU,2
08.12.2021,1,2401778,SFF-060DS-14B-22B-60N,10302,1,2302,11.10.2021,"46.50","134.65",30339,Brinkmann Pumpen,"46.50","134.65",D,08,MPEU,2
08.12.2021,1,2401778,SFF-050DS-12B-19B-25N,10302,1,2302,11.10.2021,"44.80","127.69",30339,Brinkmann Pumpen,"44.80","127.69",D,08,MPEU,2
08.12.2021,1,2401778,SFF-050DS-12B-14B-25N,10302,1,2302,11.10.2021,"44.80","127.69",30339,Brinkmann Pumpen,"44.80","127.69",D,08,MPEU,2
08.12.2021,1,2401778,SFF-050DS-12B-16B-25N,10302,1,2302,11.10.2021,"44.80","127.69",30339,Brinkmann Pumpen,"44.80","127.69",D,08,MPEU,2
08.11.2021,600,2401780,ASK S 018 AA M5/M5 Peek,11370,600,9909,11.10.2021,"3.10","4.55",30435,Bausch + Str?bel,"1860.00","2730.00",D,19,MPEU,2
17.11.2021,1,2401782,AK-155-MA-24N,50103,1,3101,11.10.2021,"59.20","110.96",30436,ABSSAC Limited,"59.20","110.96",A,80,MPEU,2
22.10.2021,2,2401783,SFC-060SA2-22B-22B,10101,2,2301,11.10.2021,"17.46","42.70",30209,Apex Dynamics Polska Sp. z o.o.,"34.92","85.40",A,80,MPEU,2
11.11.2021,100,2401786,MF-20K,90904,100,2502,12.10.2021,"41.85","41.85",30325,"Miki Pulley Co., Ltd.","4185.00","4185.19",D,98,MPEU,2
03.12.2021,80,2401787,ASK 040 BB 17H7/17H7 VA,11303,80,9909,12.10.2021,"14.35","49.50",30954,G. Elsinghorst Stahl und Technik GmbH,"1148.00","3960.00",D,80,MPEU,2
24.11.2021,2,2401788,AL-070 8-10,10801,2,2201,12.10.2021,"9.70","55.80",31063,"LLC ""ORION SZ""","19.40","111.60",D,80,MPEU,2
24.11.2021,5,2401788,AL Spider L-070,10820,5,2201,12.10.2021,"0.30","13.20",31063,"LLC ""ORION SZ""","1.50","66.00",D,80,MPEU,2
24.11.2021,1,2401788,Versandkosten inkl. Verpackung,99999,1,9999,12.10.2021,"0.00","18.00",31063,"LLC ""ORION SZ""","0.00","18.00",D,80,MPEU,2
10.01.2022,50,2401789,BXR-040-10LE-132 24V,20201,50,1201,12.10.2021,"28.50","44.18",30213,MTA GmbH,"1425.00","2209.00",D,01,MPEU,2
24.01.2022,104,2401791,SFF-080DS-22K-24K-150N,10303,104,2302,12.10.2021,"49.30","86.24",30211,Feyc Rodamientos S.A,"5127.20","8968.96",A,80,MPEU,2
26.01.2022,12,2401793,STK-S-50-GT-VA,11570,12,9909,12.10.2021,"150.61","243.28",21041,RB Solutions GmbH & Co. KG,"1807.32","2919.36",D,80,MPEU,2
24.11.2021,1,2401795,STF-029SA1-8B-11B,10601,1,2701,12.10.2021,"20.60","35.25",30738,Rubix GmbH,"20.60","35.25",D,80,MPEU,2
18.10.2021,10,2401796,ALS-030-R-8B-10B,10702,10,2202,12.10.2021,"21.09","16.06",30214,Coroll s.r.o.,"210.90","160.60",A,80,MPEU,2
15.12.2021,2,2401796,101-08-11G 24V R15DIN A15DIN,60101,2,1301,12.10.2021,"31.40","58.08",30214,Coroll s.r.o.,"62.80","116.16",A,80,MPEU,2
15.12.2021,2,2401796,111-08-11G 24V 15DIN,70101,2,1301,12.10.2021,"24.10","57.74",30214,Coroll s.r.o.,"48.20","115.48",A,80,MPEU,2
22.10.2021,4,2401797,ASK 070 BB 24H7/32H7 AL,11301,4,9909,12.10.2021,"41.30","81.00",30319,Prud'homme Transmissions,"165.20","324.00",A,80,MPEU,2
17.11.2021,1,2401798,TT-2X-02-20-20-3Nm,30101,1,3105,12.10.2021,"77.50","170.40",30435,Bausch + Str?bel,"77.50","170.40",D,19,MPEU,2
01.11.2021,1,2401799,Membranpaket Typ 314.85,90903,1,3909,13.10.2021,"132.90","132.90",30325,"Miki Pulley Co., Ltd.","132.90","132.90",D,98,MPEU,2
01.11.2021,20,2401799,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,20,1501,13.10.2021,"81.30","79.70",30325,"Miki Pulley Co., Ltd.","1626.00","1594.00",D,98,MPEU,2
01.11.2021,20,2401799,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,20,1501,13.10.2021,"61.60","60.30",30325,"Miki Pulley Co., Ltd.","1232.00","1206.00",D,98,MPEU,2
07.02.2022,50,2401800,ASK S 016 MM M6/M6 VA,11370,50,9909,13.10.2021,"0.00","19.57",30435,Bausch + Str?bel,"0.00","978.50",D,19,MPEU,2
14.12.2021,1,2401801,KSK 2 BB 7H7/8H7,11401,1,9909,13.10.2021,"10.54","14.45",21048,Rubix GmbH,"10.54","14.45",D,80,MPEU,2
24.11.2021,2,2401802,101-10-13G 24V 25DIN,60101,2,1301,13.10.2021,"45.00","70.50",30209,Apex Dynamics Polska Sp. z o.o.,"90.00","141.00",A,80,MPEU,2
08.12.2021,500,2401804,MM-6K,90904,500,2502,13.10.2021,"9.91","8.72",30325,"Miki Pulley Co., Ltd.","4955.00","4361.11",D,98,MPEU,2
08.12.2021,500,2401804,MM-14K,90904,500,2502,13.10.2021,"18.61","16.38",30325,"Miki Pulley Co., Ltd.","9305.00","8189.81",D,98,MPEU,2
08.12.2021,50,2401804,MM-12K,90904,50,2502,13.10.2021,"16.39","16.39",30325,"Miki Pulley Co., Ltd.","819.50","819.44",D,98,MPEU,2
08.12.2021,50,2401804,DKWN-42-75,90904,50,2502,13.10.2021,"49.07","49.07",30325,"Miki Pulley Co., Ltd.","2453.50","2453.70",D,98,MPEU,2
11.11.2021,500,2401805,MM-6K,90904,500,2502,13.10.2021,"9.91","8.72",30325,"Miki Pulley Co., Ltd.","4955.00","4361.11",D,98,MPEU,2
11.11.2021,100,2401805,DKWN-12-22,90904,100,2502,13.10.2021,"13.43","13.43",30325,"Miki Pulley Co., Ltd.","1343.00","1342.59",D,98,MPEU,2
11.11.2021,250,2401805,DKWN-19-35,90904,250,2502,13.10.2021,"18.70","18.33",30325,"Miki Pulley Co., Ltd.","4675.00","4583.33",D,98,MPEU,2
11.11.2021,80,2401805,DKWN-25-47,90904,80,2502,13.10.2021,"25.65","25.65",30325,"Miki Pulley Co., Ltd.","2052.00","2051.85",D,98,MPEU,2
11.11.2021,150,2401805,LM-50x26x08,90904,150,2502,13.10.2021,"13.06","11.85",30325,"Miki Pulley Co., Ltd.","1959.00","1777.78",D,98,MPEU,2
11.11.2021,80,2401805,MM-20K,90904,80,2502,13.10.2021,"30.28","30.28",30325,"Miki Pulley Co., Ltd.","2422.40","2422.22",D,98,MPEU,2
11.11.2021,50,2401805,DKWN-09-20,90904,50,2502,13.10.2021,"12.22","12.22",30325,"Miki Pulley Co., Ltd.","611.00","611.11",D,98,MPEU,2
11.11.2021,20,2401805,MM-12K Niro,90904,20,2502,13.10.2021,"27.87","27.87",30325,"Miki Pulley Co., Ltd.","557.40","557.41",D,98,MPEU,2
11.11.2021,30,2401805,MM-16K Niro,90904,30,2502,13.10.2021,"37.45","37.45",30325,"Miki Pulley Co., Ltd.","1123.50","1123.61",D,98,MPEU,2
11.11.2021,150,2401805,MF-20K,90904,150,2502,13.10.2021,"41.85","41.85",30325,"Miki Pulley Co., Ltd.","6277.50","6277.78",D,98,MPEU,2
11.11.2021,10,2401805,MF-25K,90904,10,2502,13.10.2021,"59.26","59.26",30325,"Miki Pulley Co., Ltd.","592.60","592.59",D,98,MPEU,2
07.12.2021,5,2401806,BFK457-16 kompakt,90902,5,1302,13.10.2021,"208.42","208.42",30325,"Miki Pulley Co., Ltd.","1042.10","521.05",D,98,MPEU,2
07.12.2021,100,2401806,Set Schrauben BFK458-14/16 M8X70,90902,100,1302,13.10.2021,"5.45","5.45",30325,"Miki Pulley Co., Ltd.","545.00","272.50",D,98,MPEU,2
07.12.2021,10,2401806,Nabe BFK458-12/14MM Pilotbohrung,90902,10,1302,13.10.2021,"12.05","12.05",30325,"Miki Pulley Co., Ltd.","120.50","60.25",D,98,MPEU,2
07.12.2021,10,2401806,Dichtung BFK458-12,90902,10,1302,13.10.2021,"6.89","6.89",30325,"Miki Pulley Co., Ltd.","68.90","34.45",D,98,MPEU,2
07.12.2021,20,2401806,Set Schrauben BFK458-10/12 M6X55,90902,20,1302,13.10.2021,"3.18","3.18",30325,"Miki Pulley Co., Ltd.","63.60","31.80",D,98,MPEU,2
07.12.2021,5,2401806,Flansch BFK458-10,90902,5,1302,13.10.2021,"32.46","32.46",30325,"Miki Pulley Co., Ltd.","162.30","81.15",D,98,MPEU,2
07.12.2021,10,2401806,Nabe BFK458-08/10/10MM Pilotbohrung,90902,10,1302,13.10.2021,"8.34","8.34",30325,"Miki Pulley Co., Ltd.","83.40","41.70",D,98,MPEU,2
07.12.2021,1,2401806,Stator komplett BFK458-10-96V,90902,1,1302,13.10.2021,"100.30","100.30",30325,"Miki Pulley Co., Ltd.","100.30","50.15",D,98,MPEU,2
07.12.2021,50,2401806,Set Schrauben BFK458-06 M4X35,90902,50,1302,13.10.2021,"2.51","2.51",30325,"Miki Pulley Co., Ltd.","125.50","62.75",D,98,MPEU,2
09.11.2021,4,2401807,Stator komplett BFK458-16-96V,90902,4,1302,13.10.2021,"267.25","267.25",30325,"Miki Pulley Co., Ltd.","1069.00","534.50",D,98,MPEU,2
08.12.2021,10,2401808,BFK457-16 kompakt,90902,10,1302,13.10.2021,"208.42","208.42",30325,"Miki Pulley Co., Ltd.","2084.20","1042.10",D,98,MPEU,2
08.12.2021,10,2401808,Nabe BFK458-16/30MM Pilotbohrung,90902,10,1302,13.10.2021,"25.30","25.30",30325,"Miki Pulley Co., Ltd.","253.00","126.50",D,98,MPEU,2
08.12.2021,40,2401808,458-16E 100NM 30DIN DC42V,90902,40,1302,13.10.2021,"162.66","162.66",30325,"Miki Pulley Co., Ltd.","6506.40","6506.40",D,98,MPEU,2
08.12.2021,15,2401808,Stator komplett BFK458-14-42V,90902,15,1302,13.10.2021,"197.69","197.69",30325,"Miki Pulley Co., Ltd.","2965.35","1482.67",D,98,MPEU,2
08.12.2021,15,2401808,Rotor komplett BFK458-14 ALG,90902,15,1302,13.10.2021,"76.60","76.60",30325,"Miki Pulley Co., Ltd.","1149.00","574.50",D,98,MPEU,2
08.12.2021,25,2401808,Nabe BFK458-14/14MM Pilotbohrung,90902,25,1302,13.10.2021,"19.74","19.74",30325,"Miki Pulley Co., Ltd.","493.50","246.75",D,98,MPEU,2
08.12.2021,10,2401808,Rotor komplett BFK458-16 ALG,90902,10,1302,13.10.2021,"87.73","87.73",30325,"Miki Pulley Co., Ltd.","877.30","438.65",D,98,MPEU,2
08.12.2021,10,2401808,Nabe BFK458-18/20MM Pilotbohrung,90902,10,1302,13.10.2021,"48.89","48.89",30325,"Miki Pulley Co., Ltd.","488.90","244.45",D,98,MPEU,2
08.12.2021,5,2401808,Flansch BFK458-18,90902,5,1302,13.10.2021,"69.97","69.97",30325,"Miki Pulley Co., Ltd.","349.85","174.92",D,98,MPEU,2
08.12.2021,5,2401808,Rotor BFK458-18-AL,90902,5,1302,13.10.2021,"89.94","89.94",30325,"Miki Pulley Co., Ltd.","449.70","224.85",D,98,MPEU,2
08.12.2021,15,2401808,Rotor BFK458-06-AL,90902,15,1302,13.10.2021,"18.68","18.68",30325,"Miki Pulley Co., Ltd.","280.20","140.10",D,98,MPEU,2
08.12.2021,15,2401808,Flansch BFK458-12,90902,15,1302,13.10.2021,"41.08","41.08",30325,"Miki Pulley Co., Ltd.","616.20","308.10",D,98,MPEU,2
08.12.2021,10,2401808,Rotor BFK458-12-AL,90902,10,1302,13.10.2021,"33.79","33.79",30325,"Miki Pulley Co., Ltd.","337.90","168.95",D,98,MPEU,2
08.12.2021,10,2401808,Nabe BFK458-08/10/10MM Pilotbohrung,90902,10,1302,13.10.2021,"8.34","8.34",30325,"Miki Pulley Co., Ltd.","83.40","41.70",D,98,MPEU,2
08.12.2021,1,2401808,Handl?ftung BFK458-10,90902,1,1302,13.10.2021,"20.41","20.41",30325,"Miki Pulley Co., Ltd.","20.41","10.20",D,98,MPEU,2
08.12.2021,5,2401808,Rotor BFK458-10-AL,90902,5,1302,13.10.2021,"28.76","28.76",30325,"Miki Pulley Co., Ltd.","143.80","71.90",D,98,MPEU,2
08.12.2021,10,2401808,Handl?ftung Set BFK458-06,90902,10,1302,13.10.2021,"17.36","17.36",30325,"Miki Pulley Co., Ltd.","173.60","86.80",D,98,MPEU,2
08.12.2021,1,2401808,Handl?ftung BFK458-14,90902,1,1302,13.10.2021,"27.96","27.96",30325,"Miki Pulley Co., Ltd.","27.96","13.98",D,98,MPEU,2
08.12.2021,10,2401809,SFC-090DA2-25BJ-32BJ,10110,10,2301,13.10.2021,"56.10","162.77",30225,Dor Drives Systems 2020 Ltd.,"561.00","1627.70",D,80,MPEU,2
10.11.2021,5,2401810,AP-124-MA-24,50103,5,3101,13.10.2021,"71.70","123.50",30209,Apex Dynamics Polska Sp. z o.o.,"358.50","617.50",A,80,MPEU,2
10.11.2021,2,2401810,AP-164-MA-24H,50103,2,3101,13.10.2021,"78.60","182.68",30209,Apex Dynamics Polska Sp. z o.o.,"157.20","365.36",A,80,MPEU,2
20.10.2021,10,2401811,ASK 025 BB 10H7/12.7H7 AL,11301,10,9909,13.10.2021,"14.88","17.00",30214,Coroll s.r.o.,"148.80","170.00",A,80,MPEU,2
25.10.2021,7,2401815,SFC-060SA2-24B-24B,10101,7,2301,13.10.2021,"17.46","73.84",21936,Misumi Europa GmbH,"122.22","516.88",D,80,MPEU,2
03.12.2021,3524,2401816,Innenring; gesintert; VG=13 ccm/U; AD=64; B=15,90801,3524,9909,13.10.2021,"1.08","1.79",30364,HYDAC Cooling GmbH,"3805.92","6307.96",D,08,MPEU,2
16.11.2021,2,2401817,ASK 080 BB 32G6/32G6 ST,11302,2,9909,13.10.2021,"104.10","182.00",30831,Maschinenfabrik Herkules Meuselwitz GmbH,"208.20","364.00",D,10,MPEU,2
09.02.2022,50,2401818,BXH-120-10-A-11,20570,50,1401,13.10.2021,"46.40","81.20",30387,Yamazaki Mazak Europe N.V.,"2320.00","4060.00",D,10,MPEU,2
20.10.2021,1,2401819,SFC-050DA2-12B-16B,10101,1,2301,13.10.2021,"19.03","38.40",30436,ABSSAC Limited,"19.03","38.40",A,80,MPEU,2
10.11.2021,20,2401820,SFC-010DA2-4B-8B,10101,20,2301,14.10.2021,"12.87","26.48",30422,THK Manufacturing of Europe S.A.S,"257.40","529.60",D,80,MPEU,2
02.11.2021,2,2401821,ASK 040 BB 18H7/18H7 AL,11301,2,9909,14.10.2021,"20.77","48.00",21360,ECON GmbH,"41.54","96.00",D,80,MPEU,2
09.11.2021,2,2401822,ASK 030 BB 9.5H7/12H7 AL,11301,2,9909,14.10.2021,"18.83","31.45",21048,Rubix GmbH,"37.66","62.90",D,80,MPEU,2
09.11.2021,5,2401823,SFC-050SA2-14B-15B,10101,5,2301,14.10.2021,"14.33","68.12",10204,Schaublin Machines S.A.,"71.65","340.60",D,18,MPEU,2
20.10.2021,2,2401825,SFC-040DA2-19B-19B,10101,2,2301,14.10.2021,"16.02","28.90",30436,ABSSAC Limited,"32.04","57.80",A,80,MPEU,2
19.10.2021,1,2401827,SFC-030DA2-12B-14B,10101,1,2301,15.10.2021,"12.36","22.10",30386,HA-CO GmbH,"12.36","22.10",A,80,MPEU,2
10.11.2021,1,2401829,P-124-MA-19,50103,1,3101,15.10.2021,"38.90","185.34",31065,YKK STOCKO FASTENERS GmbH,"38.90","185.34",D,23,MPEU,2
21.10.2021,1,2401830,ASK 020 BB 5H7/6H7 AL,11301,1,9909,15.10.2021,"19.91","24.00",21195,IFM Electronic GmbH,"19.91","24.00",D,11,MPEU,2
21.10.2021,1,2401830,Mindermengenzuschlag,99997,1,9999,15.10.2021,"0.00","56.00",21195,IFM Electronic GmbH,"0.00","56.00",D,11,MPEU,2
21.10.2021,5,2401831,ASK 018 BB 6H7/6H7 AL,11301,5,9909,18.10.2021,"6.00","18.80",31067,HAT Hummert Antriebstechnik GmbH,"30.00","94.00",D,80,MPEU,2
21.10.2021,3,2401832,ASK 030 BB 10H7/11H7 AL,11301,3,9909,18.10.2021,"15.08","37.00",21156,J.N. Eberle Federnfabrik GmbH,"45.24","111.00",D,90,MPEU,2
10.01.2022,20000,2401833,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,18.10.2021,"0.27","0.39",30364,HYDAC Cooling GmbH,"5400.00","7800.00",D,08,MPEU,2
07.02.2022,20000,2401834,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,18.10.2021,"0.27","0.39",30364,HYDAC Cooling GmbH,"5400.00","7800.00",D,08,MPEU,2
22.03.2022,20000,2401835,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,18.10.2021,"0.27","0.39",30364,HYDAC Cooling GmbH,"5400.00","7800.00",D,08,MPEU,2
03.05.2022,20000,2401836,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,18.10.2021,"0.27","0.39",30364,HYDAC Cooling GmbH,"5400.00","7800.00",D,08,MPEU,2
10.01.2022,3000,2401837,Fl?gel 40x22x5; Mat. 100Cr6 geh?rtet,90801,3000,9909,18.10.2021,"0.78","0.89",30364,HYDAC Cooling GmbH,"2340.00","2670.00",D,08,MPEU,2
22.03.2022,3000,2401838,Fl?gel 40x22x5; Mat. 100Cr6 geh?rtet,90801,3000,9909,18.10.2021,"0.78","0.89",30364,HYDAC Cooling GmbH,"2340.00","2670.00",D,08,MPEU,2
10.01.2022,8000,2401839,Fl?gel 25x15x5; Mat. 100Cr6 geh?rtet,90801,8000,9909,18.10.2021,"0.35","0.54",30364,HYDAC Cooling GmbH,"2800.00","4320.00",D,08,MPEU,2
07.03.2022,8040,2401841,Fl?gel 25x15x5; Mat. 100Cr6 geh?rtet,90801,8040,9909,18.10.2021,"0.35","0.54",30364,HYDAC Cooling GmbH,"2814.00","4341.60",D,08,MPEU,2
10.01.2022,4200,2401842,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,4200,9909,18.10.2021,"1.06","1.69",30364,HYDAC Cooling GmbH,"4452.00","7098.00",D,08,MPEU,2
22.03.2022,2400,2401844,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2400,9909,18.10.2021,"1.06","1.69",30364,HYDAC Cooling GmbH,"2544.00","4056.00",D,08,MPEU,2
29.10.2021,10,2401845,ASK 025 BB 8H7/8H7 ST,11302,10,9909,18.10.2021,"23.68","21.00",21054,RRG Industrietechnik GmbH,"236.80","210.00",A,80,MPEU,2
14.02.2022,10,2401846,SFM-100SS-T014N,10470,10,2302,18.10.2021,"300.00","462.00",30310,Yamazaki Mazak UK Ltd.,"3000.00","4620.00",D,10,MPEU,2
07.02.2022,100,2401847,MF-20K,90904,100,2502,18.10.2021,"41.85","41.85",30325,"Miki Pulley Co., Ltd.","4185.00","4185.19",D,98,MPEU,2
07.03.2022,50,2401847,MF-20K,90904,50,2502,18.10.2021,"41.85","41.85",30325,"Miki Pulley Co., Ltd.","2092.50","2092.59",D,98,MPEU,2
10.01.2022,5000,2401848,Innenring; gesintert; VG=10 ccm/U; AD=64; B=15,90801,5000,9909,19.10.2021,"1.08","1.79",30364,HYDAC Cooling GmbH,"5400.00","8950.00",D,08,MPEU,2
24.11.2021,1,2401849,P-86-MA-12,50103,1,3101,19.10.2021,"26.80","94.71",31068,ESK-SIC GmbH,"26.80","94.71",D,90,MPEU,2
01.12.2021,7,2401850,SFC-030DA2-6B-16B,10101,7,2301,19.10.2021,"18.42","22.10",30206,Ammertech B.V.,"128.94","154.70",A,80,MPEU,2
30.11.2021,1,2401851,ASK 100 BB 40G6/40G6 AL,11301,1,9909,19.10.2021,"73.06","212.00",30831,Maschinenfabrik Herkules Meuselwitz GmbH,"73.06","212.00",D,10,MPEU,2
30.11.2021,2,2401851,ASK 100 BB 40G6/40G6 AL,11301,2,9909,19.10.2021,"73.06","212.00",30831,Maschinenfabrik Herkules Meuselwitz GmbH,"146.12","424.00",D,10,MPEU,2
22.02.2022,1,2401851,ASK 100 BB 40G6/40G6 AL,11301,1,9909,19.10.2021,"73.06","212.00",30831,Maschinenfabrik Herkules Meuselwitz GmbH,"73.06","212.00",D,10,MPEU,2
26.10.2021,1,2401852,SFC-040DA2-14BH-14BH,10110,1,2301,19.10.2021,"23.69","56.54",31069,UAB ?3SGÅg,"23.69","56.54",D,90,MPEU,2
26.10.2021,1,2401852,Mindermengenzuschlag,99997,1,9999,19.10.2021,"0.00","23.46",31069,UAB ?3SGÅg,"0.00","23.46",D,90,MPEU,2
26.10.2021,1,2401852,Versandkosten inkl. Verpackung,99999,1,9999,19.10.2021,"0.00","24.00",31069,UAB ?3SGÅg,"0.00","24.00",D,90,MPEU,2
